"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"C. Stockton","England 4.","Salford City","CF","31","200000","2026-06-30","19","1056","3","3.25","1","0.47","England","right","186","no","1.96","1.36","56.25","3.49","21.95","0.26","1.61","0.26","0.28","0","16","1.36","31.25","18.75","0.34","0","0.26","33.33","5.03","10.17","2.9","0.09","0","9.38","61.82","2.13","60","0.26","0","0.04","0.09","0.17","1.11","30.77","0.43","80","0.51","0.6","71.43","","","0","0","","",""
"T. Moore","England 4.","Bristol Rovers","RB, RCB, LCB","28","300000","2027-06-30","18","1054","0","0.29","0","0.14","England","right","184","no","7.51","5.81","63.24","7.51","56.82","0.17","5.74","0","0.02","0","5","0.43","60","0","1.11","38.46","0.34","100","1.28","53.33","0.77","0.09","0","31.34","78.47","14.09","66.06","6.06","53.52","0.01","0","0.09","4.1","58.33","0.94","27.27","0.17","7.51","69.32","","","0","0","","",""
"H. Burke","England 4.","Walsall","RCB, LCB","23","0","2028-06-30","13","1049","1","1.96","0","0.02","England","","0","no","6.86","4.12","64.58","6.95","62.96","0.34","5.05","0.09","0.17","0.09","9","0.77","11.11","11.111","0.69","12.5","0.6","71.43","2.06","54.17","1.29","0.69","0","25.91","65.23","15.7","57.92","5.75","40.3","0","0","0","7.04","60.98","0.69","37.5","0.17","7.38","60.47","","","0","0","","",""
"F. Mabete","England 4.","Swindon Town","CB, LCB","20","0","2027-06-30","21","1048","1","0.26","0","0.02","England","right","0","no","8.59","5.75","65.67","5.93","52.17","0.52","6.53","0.09","0.02","0","3","0.26","33.33","33.333","0.17","0","0.43","20","1.55","27.78","0.6","0.17","0","36.84","79.02","14.08","60.37","4.21","30.61","0","0","0.09","3.78","40.91","0.6","0","0","5.84","44.12","","","0","0","","",""
"D. Tharme","England 4.","Grimsby Town","RCB","26","175000","2028-06-30","11","1047","0","0.1","0","0","England","right","183","no","8.51","4.64","66.67","7.31","65.88","0.26","9.79","0","0.01","0","1","0.09","0","0","0","0","0.09","100","0.43","40","0.34","0.43","0","42.46","76.52","23.47","65.2","7.74","40","0","0","0","7.48","54.02","1.03","16.67","0.17","11.69","57.35","","","0","0","","",""
"L. Kinsella","England 4.","Hednesford Town","RCMF, RDMF","29","150000","2026-06-30","21","1046","0","0.12","0","0.17","England","right","175","no","8.52","5.94","52.17","5.76","58.21","0.6","6.36","0","0.01","0","3","0.26","0","0","0.6","28.57","0.6","57.14","2.15","40","0.43","0.09","0","23.32","77.86","9.03","59.05","3.27","50","0.01","0","0","3.18","72.97","0.69","37.5","0.17","4.13","50","","","0","0","","",""
"J. Matt","England 4.","Walsall","CF","36","75000","2026-06-30","24","1045","2","3.14","1","0.62","England","right","186","no","3.88","3.44","60","15.85","36.96","0.43","2.72","0.17","0.27","0.09","13","1.12","30.77","15.385","0.17","0","0.43","40","10.77","22.4","3.01","0","0","15.16","59.66","4.13","43.75","0.52","16.67","0.05","0","0.17","1.72","50","0.52","0","0.6","1.21","28.57","","","0","0","","",""
"K. Bennetts","England 4.","Notts County","LWB","26","400000","2026-06-30","21","1039","0","1.14","0","1.73","England","left","181","no","6.86","5.37","67.21","3.26","48.65","0.18","4.59","0","0.1","0","8","0.7","12.5","0","4.05","23.91","5.89","61.19","10.47","45.38","2.11","2.46","0.09","32.2","78.42","6.6","72","1.58","50","0.15","0.09","0.35","2.2","72","2.99","32.35","0.79","4.13","63.83","","","0","0","","",""
"D. Tanton","England 4.","Chesterfield","RB","22","250000","2026-06-30","15","1035","0","0.06","2","1.04","United States","right","175","yes","9.13","7.65","69.32","2","39.13","0.26","5.94","0","0.01","0","3","0.26","0","0","3.57","41.46","2","56.52","4.61","45.28","1.3","1.3","0","40.7","76.92","13.22","59.87","5.04","36.21","0.09","0","0.87","6.09","52.86","2.96","52.94","0.7","8.26","67.37","","","0","0","","",""
"A. McGowan","England 4.","Tranmere Rovers","RCB, LCB","29","225000","2026-06-30","17","1032","0","0.06","2","0.67","England","right","175","no","10.47","5.58","67.19","7.33","66.67","0.87","10.37","0","0.01","0","4","0.35","25","0","2.09","50","0.78","44.44","2.79","37.5","0.26","0.7","0.17","40.03","72.11","22.33","63.67","11.42","48.09","0.06","0","0.26","10.03","51.3","2.62","50","0.61","12.12","73.38","","","0","0","","",""
"S. Curtis","England 4.","Chesterfield","RB","20","0","2026-06-30","11","1028","2","0.84","2","0.8","Republic of Ireland","right","185","yes","9.46","6.39","67.12","3.41","66.67","0.44","7.57","0.18","0.07","0.09","6","0.53","66.67","33.333","2.63","26.67","0.79","44.44","2.89","48.48","1.14","1.05","0.44","39.4","67.78","19","53.92","7.53","33.72","0.07","0","0.35","8.14","43.01","3.15","22.22","0.18","10.51","59.17","","","0","0","","",""
"J. Okeke","England 4.","Walsall","LWB, RWB","21","0","2026-06-30","17","1020","0","0.5","0","0.74","Germany","","0","no","7.06","4.15","61.7","3.26","54.05","0.35","6.46","0","0.04","0","10","0.88","20","0","2.82","34.38","5.82","60.61","8.82","52","1.85","3.62","0.35","27.26","76.38","7.24","63.41","1.76","30","0.07","0","0.26","2.21","60","1.94","45.45","0.18","4.85","60","","","0","0","","",""
"J. Ball","England 4.","Swindon Town","RCB, CB","30","100000","2027-06-30","18","1018","0","0.53","1","0.73","England","right","191","no","9.28","4.6","76.92","5.83","57.58","0.44","7.98","0","0.05","0","6","0.53","33.33","0","0.97","54.55","0.27","66.67","1.33","26.67","1.06","0.27","0","33.06","76.2","14.59","60.61","6.37","43.06","0.06","0.09","0.18","3.89","40.91","1.24","50","0.18","7.16","62.96","","","0","0","","",""
"F. Sass","England 4.","Accrington Stanley","LCB, LWB, LB","24","0","","17","1018","0","0.22","0","0.44","England","","0","no","6.28","3.89","68.18","5.13","62.07","0.18","5.3","0","0.02","0","4","0.35","50","0","2.39","33.33","0.53","66.67","2.3","34.62","0.62","0.88","0.09","30.41","63.66","16.53","49.2","7.6","36.05","0.04","0.09","0.27","7.25","52.44","2.21","28","0","8.75","58.59","","","0","0","","",""
"L. McCann","England 4.","Fleetwood Town","LWB, RWB, RB","24","175000","2027-06-30","15","1008","1","1.34","0","0.89","Scotland","right","188","no","10.98","10.18","60.53","9.91","63.06","0.45","5.64","0.09","0.12","0","16","1.43","37.5","6.25","1.61","16.67","3.21","63.89","8.3","52.69","2.23","1.34","0.18","21.79","63.52","8.57","54.17","2.32","42.31","0.08","0.09","0.18","2.41","33.33","1.61","27.78","0.63","4.29","54.17","","","0","0","","",""
"M. Reindorf","England 4.","Newport County","CF, LAMF, LW","20","0","2026-05-31","16","999","0","1.6","0","0.45","England","","0","yes","4.14","4.68","61.54","5.23","25.86","0.09","1.82","0","0.14","0","16","1.44","43.75","0","1.53","23.53","3.51","46.15","14.5","20.5","1.62","1.8","0.09","15.95","73.45","3.87","58.14","1.26","57.14","0.04","0.09","0.09","1.26","64.29","1.53","29.41","0.27","2.34","65.38","","","0","0","","",""
"C. Brown","England 4.","Accrington Stanley","RWB, RB, AMF","26","150000","2027-06-30","18","995","0","1","3","0.99","England","left","183","no","9.05","8.5","59.57","4.61","41.18","0.09","5.19","0","0.09","0","18","1.63","27.78","0","2.08","26.09","1.9","38.1","5.61","37.1","1.36","0.72","0.18","22.43","62.5","9.5","49.52","5.34","45.76","0.09","0","0.36","4.88","44.44","2.44","25.93","0.18","5.88","66.15","","","0","0","","",""
"D. Orsi","England 4.","Crawley Town","CF","29","225000","2028-06-30","10","994","0","2.08","0","0.6","England","right","188","no","2.99","1.99","68.18","4.98","18.18","0.27","2.87","0","0.19","0","13","1.18","46.15","0","0.27","66.67","0.63","71.43","5.79","28.13","2.35","0","0.09","11.77","73.08","3.71","60.98","1.54","52.94","0.05","0","0.36","1.9","47.62","0.63","42.86","0.45","1.27","78.57","","","0","0","","",""
"J. Kizzi","England 4.","Barnet","RCB, LCB, CB","32","0","2027-06-30","13","992","2","1.39","0","0.36","England","right","188","no","10.89","7.8","75.58","7.53","59.04","0.27","9.05","0.18","0.13","0.09","9","0.82","33.33","22.222","0.64","14.29","0","0","1.18","46.15","1.81","0.54","0","47.36","83.52","21.68","71.55","6.8","52","0.03","0","0.18","8.35","68.48","0.54","16.67","0.27","8.62","73.68","","","0","0","","",""
"B. Faulkner","England 4.","Harrogate Town","LCB, RCB","21","0","2026-06-30","14","990","0","0.59","0","0","England","right","187","yes","11.27","6.45","76.06","10.91","60","0.82","7.87","0","0.05","0","4","0.36","25","0","0","0","0.09","100","2.09","39.13","0.64","0.09","0","35.36","78.66","13.64","60.67","3.64","37.5","0","0","0","3.09","50","0.18","0","0","6.36","31.43","","","0","0","","",""
"C. Heffernan","England 4.","Harrogate Town","RCB, LCB","20","0","","10","989","1","0.98","0","0","Republic of Ireland","right","0","no","9.01","5.82","85.94","8.74","66.67","0.55","5.14","0.09","0.09","0.09","8","0.73","50","12.5","0.18","0","0.09","100","1.27","50","0.82","0.91","0.09","37.22","72.37","21.2","60.52","10.1","36.94","0","0","0","4.91","38.89","0.64","0","0","9.74","56.07","","","0","0","","",""
"E. Bristow","England 4.","Tranmere Rovers","LWB, LW","24","400000","2026-06-30","13","988","0","0.25","0","1.02","England","left","188","no","6.74","6.74","58.11","2.37","50","0.09","4.84","0","0.02","0","5","0.46","0","0","4.01","27.27","0.82","66.67","3.28","33.33","1.18","1.55","0.46","27.42","61.79","10.57","49.14","2.91","34.38","0.09","0","0.73","3.28","52.78","3.46","28.95","0.46","6.38","51.43","","","0","0","","",""
"A. Pond","England 4.","Crewe Alexandra","RCB, LCB","22","0","2027-06-30","10","986","1","0.73","0","0.02","England","right","191","yes","9.58","5.29","62.07","7.94","62.07","0.91","7.74","0.09","0.07","0.09","4","0.37","50","25","0","0","0.18","100","1.55","41.18","0.64","0.46","0","37.7","80.15","14.88","62.58","5.11","41.07","0","0","0.09","4.47","48.98","0.55","33.33","0.18","7.39","44.44","","","0","0","","",""
"J. Powell","England 4.","Crewe Alexandra","RDMF, LCMF, LDMF","32","175000","2026-06-30","19","984","0","0.69","1","1.13","England","right","177","no","9.24","6.22","60.29","1.92","52.38","0.18","7.07","0","0.06","0","8","0.73","12.5","0","1.01","36.36","0.64","71.43","3.2","31.43","0.18","0.46","0","52.77","78.51","22.23","63.79","10.52","52.17","0.1","0","0.18","11.25","56.91","3.11","38.24","0.73","11.34","76.61","","","0","0","","",""
"G. McCleary","England 4.","Gillingham","RAMF, CF, LAMF","38","75000","2026-06-30","16","980","1","1.11","2","1.59","England","right","183","no","2.57","2.57","53.57","2.3","48","0.09","1.99","0.09","0.1","0.09","15","1.38","46.67","6.667","5.42","40.68","4.22","56.52","7.53","45.12","4.04","2.2","0.46","29.2","72.64","6.43","65.71","1.19","38.46","0.15","0.18","0.73","1.93","61.9","4.22","60.87","1.47","4.78","86.54","","","0","0","","",""
"C. McAleny","England 4.","Harrogate Town","AMF, LAMF","33","100000","2026-06-30","21","980","3","2.92","0","0.58","England","right","178","no","4.5","4.78","61.54","2.57","25","0","2.32","0.18","0.27","0","34","3.12","29.41","8.824","1.01","18.18","3.21","54.29","7.44","41.98","1.65","2.02","1.01","16.35","69.66","4.13","64.44","0.64","28.57","0.05","0.09","0.18","1.65","44.44","1.1","25","0.18","1.47","68.75","","","0","0","","",""
"J. Obiora Amaluzor","England 4.","Grimsby Town","RW, CF","29","0","2027-06-30","24","975","2","2.09","2","0.86","England","left","183","no","5.35","4.62","52","4.8","48.08","0","5.45","0.18","0.19","0","17","1.57","35.29","11.765","1.48","43.75","3.51","55.26","11.45","34.68","3.78","2.4","0.65","22.89","67.74","8.49","55.43","1.2","53.85","0.08","0.09","0.46","3.32","58.33","2.03","54.55","1.11","4.62","70","","","0","0","","",""
"R. Delaney","England 4.","Newport County","LCB","29","225000","2026-05-31","11","959","1","0.42","0","0","Republic of Ireland","left","196","yes","7.98","4.32","80.43","8.07","63.95","1.03","6.13","0.09","0.04","0.09","2","0.19","100","50","0.09","100","0.09","100","0.94","50","0.56","0.84","0","33.22","67.51","18.86","49.75","9.67","36.89","0","0.09","0","7.04","45.33","0.66","42.86","0.19","10.14","47.22","","","0","0","","",""
"K. Balmer","England 4.","Bristol Rovers","RCB, CB","25","175000","2026-06-30","10","943","2","0.29","0","0.71","Northern Ireland","right","189","yes","8.88","5.92","77.42","6.11","59.38","0.48","6.53","0.19","0.03","0","5","0.48","60","40","0.57","33.33","0.19","0","2.2","26.09","0.38","0.57","0","30.73","71.12","16.7","60","8.3","45.98","0.07","0.1","0.1","6.78","47.89","0.86","33.33","0.29","8.88","72.04","","","0","0","","",""
"S. Vokes","England 4.","Gillingham","CF","36","125000","2026-06-30","25","941","2","3.19","1","1.2","England","right","186","no","2.01","1.15","41.67","19.22","53.73","0.1","2.55","0.19","0.3","0.1","28","2.68","46.43","7.143","0.38","25","0.38","25","6.31","16.67","4.4","0.1","0","16.45","65.7","5.93","53.23","1.05","36.36","0.11","0.1","0.48","2.87","36.67","0.96","50","1.24","2.39","68","","","0","0","","",""
"O. Ashley","England 4.","Salford City","DMF, LCMF, RCMF","26","0","2026-06-30","17","937","1","0.13","0","0.72","England","right","180","no","10.47","5.19","62.96","6.44","55.22","0.29","11.63","0.1","0.01","0","4","0.38","25","25","1.25","53.85","1.06","54.55","4.51","42.55","0.38","0.77","0","31.22","73.54","13.26","61.59","4.03","33.33","0.07","0","0.19","6.24","58.46","2.31","58.33","0.58","5.96","69.35","","","0","0","","",""
"S. Negru","England 4.","Tranmere Rovers","RCB, LCB","23","0","2026-05-31","11","936","0","1.03","0","0","Republic of Ireland","right","186","no","11.06","4.81","74","8.85","66.3","1.35","9.91","0","0.1","0","5","0.48","20","0","0.1","0","0.1","100","1.44","40","0.87","0.58","0","36.54","75.53","18.56","62.18","6.44","38.81","0","0","0","5.58","44.83","0.77","25","0.29","8.17","61.18","","","0","0","","",""
"D. Crowley","England 4.","Milton Keynes Dons","DMF, LCMF, RCMF","28","750000","2028-06-30","22","929","1","0.74","0","0.46","England","right","174","no","8.43","7.27","69.33","2.23","26.09","0.1","4.75","0.1","0.07","0","4","0.39","25","25","0.87","22.22","1.07","54.55","4.55","31.91","1.07","0.68","0","35.65","79.35","12.79","61.36","4.65","52.08","0.04","0.1","0.19","6.2","62.5","2.33","29.17","0.48","5.43","64.29","","","0","0","","",""
"E. Acquah","England 4.","Harrogate Town","CF","25","325000","2028-05-31","10","927","0","1.69","0","0.34","England","right","191","yes","3.59","2.14","72.73","13.88","35.66","0.1","2.55","0","0.16","0","16","1.55","31.25","0","0.39","0","1.94","45","14.66","29.14","2.14","0.68","0.19","13.59","72.14","3.3","50","0.29","33.33","0.03","0","0.1","2.04","57.14","0.78","37.5","0.39","1.36","57.14","","","0","0","","",""
"L. Ndlovu","England 4.","Barnet","CF","31","0","","15","926","3","5.24","2","0.95","Zimbabwe","","178","no","3.3","3.3","38.24","12.93","27.07","0","3.7","0.29","0.51","0","23","2.24","39.13","13.043","0.49","20","2.24","52.17","10.69","20.91","4.08","0.97","0","8.75","71.11","1.85","52.63","0.19","50","0.09","0","0.29","0.68","42.86","0.49","40","0.78","0.19","100","","","0","0","","",""
"K. Dennis","England 4.","Tranmere Rovers","CF, AMF","35","100000","2026-06-30","19","924","4","5.38","1","0.54","England","left","180","no","3.12","1.75","66.67","4.58","27.66","0.1","3.18","0.29","0.52","0","30","2.92","46.67","13.333","1.27","38.46","0.78","50","4.29","36.36","3.6","0.39","0.1","21.43","72.27","4.77","44.9","2.14","36.36","0.05","0","0.58","2.63","48.15","1.27","69.23","0.58","2.44","60","","","0","0","","",""
" . Nelson","England 4.","Milton Keynes Dons","CB, LCB","32","700000","2026-06-30","9","920","1","0.77","0","0.45","England","right","183","no","8.61","4.4","80","9.88","75.25","0.88","7.57","0.1","0.07","0.1","7","0.68","71.43","14.286","0","0","0","0","0.98","10","0.98","0.1","0","29.64","75.91","13.6","58.99","5.77","50.85","0.04","0","0.1","4.4","53.33","0.29","33.33","0.29","8.12","51.81","","","0","0","","",""
"J. Clarke","England 4.","Cardiff MU","LCB, CB","36","75000","2027-06-30","12","912","0","0.14","0","0.34","England","right","183","no","7.99","3.75","78.95","6.32","56.25","0.49","6.61","0","0.01","0","2","0.2","0","0","0.1","100","0","0","0.59","0","0.79","0.39","0.1","29.7","81.73","11.35","64.35","3.85","46.15","0.03","0","0.1","2.57","42.31","0.1","0","0.1","5.13","55.77","","","0","0","","",""
"J. Wollacott","England 4.","Crawley Town","GK","29","300000","2026-06-30","9","910","0","0","0","0","England","right","190","no","1.68","0","0","0.2","100","0","3.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.87","84.77","18.4","76.88","9","54.95","0","0","0","5.44","50.91","0","0","0","6.63","74.63","1.58","4.05","60.98","1.41","-1.78","-0.176","1.38"
"B. Fox","England 4.","Harrogate Town","RDMF, LDMF, LCMF","27","125000","2027-06-30","15","907","0","0.09","1","0.4","England","right","180","no","9.43","6.15","66.13","5.26","60.38","0.1","7.18","0","0.01","0","7","0.69","14.29","0","0.6","33.33","1.39","35.71","4.07","43.9","1.09","0.5","0.1","46.64","73.4","19.85","58.5","8.14","48.78","0.04","0","0.2","9.72","52.04","0.99","40","0.6","9.53","67.71","","","0","0","","",""
"H. Gray","England 4.","Harrogate Town","GK","20","0","2026-06-30","10","907","0","0","0","0","New Zealand","left","193","yes","1.59","0.4","75","0.79","87.5","0","1.42","0","0","0","0","0","0","0","0","0","0","0","0.1","100","0","0","0","20.64","87.5","13.4","81.48","9.03","74.73","0","0","0","2.58","69.23","0.2","0","0","8.14","82.93","0.99","4.17","76.19","1.21","2.23","0.221","1.98"
"K. Kouassi","England 4.","Cambridge United","CF","22","200000","2026-06-30","13","904","2","1.33","0","0.83","England","right","189","yes","4.58","3.29","54.55","18.92","31.58","0.2","3.61","0.2","0.13","0","9","0.9","44.44","22.222","0.7","28.57","1.89","42.11","9.66","20.62","2.69","0.8","0.1","12.25","60.98","3.78","39.47","0.5","40","0.08","0","0.2","1.49","53.33","1.1","27.27","0.7","1.39","57.14","","","0","0","","",""
"M. Aidan Cox","England 4.","Shrewsbury Town","GK","22","800000","2028-06-30","9","898","0","0","0","0","England","right","183","yes","1.5","0","0","0.6","83.33","0","1.76","0","0","0","0","0","0","0","0","0","0","0","0.3","100","0","0","0","18.34","77.05","14.13","70.92","12.73","67.72","0","0","0","7.42","66.22","0.6","16.67","0","8.92","91.01","0.8","4.51","82.22","1.39","5.84","0.585","1.4"
"J. Chapman","England 4.","Crawley Town","GK","25","100000","2027-06-30","9","895","0","0","0","0","Australia","right","188","yes","2.01","0","0","0.4","100","0","3.61","0","0","0","0","0","0","0","0","0","0","0","0.1","100","0","0","0","39.92","79.85","21.32","64.15","17.5","55.17","0","0","0","6.84","42.65","0.5","0","0","10.26","74.51","0.91","4.02","77.5","1.33","4.27","0.429","2.41"
"Joel Cotterill","England 4.","Dundee","RCMF, LCMF","21","75000","2027-06-30","13","888","0","0.95","0","0.84","Wales","right","183","yes","6.49","4.05","65","2.64","26.92","0.51","6.28","0","0.1","0","10","1.01","0","0","1.32","30.77","1.42","42.86","4.26","30.95","1.42","0.71","0","31.82","84.08","9.12","73.33","1.82","61.11","0.08","0","0.2","3.55","85.71","2.03","55","0.81","4.97","79.59","","","0","0","","",""
