"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"Ž. Napotnik","Slovenia 1.","Dravinja","RDMF, LCB","30","0","","16","923","0","1.11","0","0","Slovenia","","0","no","9.26","8.58","60.23","4.88","50","0.29","5.04","0","0.11","0","5","0.49","40","0","0.59","33.33","0","0","4.49","28.26","0.68","0.49","0","26.62","76.19","11.8","61.16","3.61","54.05","0","0","0","5.07","73.08","0.78","12.5","0","5.36","58.18","","","0","0","","",""
"A. Ahmetaj","Slovenia 1.","Jesenice","RAMF, RW, LAMF","23","0","","20","922","1","0.5","3","1.53","Slovenia","right","177","no","7.91","7.71","55.7","3.12","28.13","0.1","4.1","0.1","0.05","0","11","1.07","45.45","9.091","1.46","20","2.73","53.57","8.3","34.12","1.37","1.85","0.1","14.45","68.24","4.78","55.1","1.17","25","0.15","0.1","0.1","1.66","41.18","2.15","27.27","0.39","1.85","57.89","","","0","0","","",""
"M. Abdul Samed","Slovenia 1.","Dekani","LCMF, DMF","20","0","2026-06-30","14","916","2","1.59","0","0.06","Ghana","","0","yes","10.02","6.78","69.57","4.22","65.12","0.2","6.99","0.2","0.16","0","14","1.38","28.57","14.286","0.2","50","0.88","88.89","3.73","63.16","1.47","0.49","0.1","26.82","76.19","9.04","58.7","3.34","44.12","0.01","0.1","0","4.91","54","1.57","37.5","0.69","4.22","62.79","","","0","0","","",""
"M. Rantaša","Slovenia 1.","Beltinci","RW, RB, LB","24","0","2026-06-30","12","910","2","1.12","3","1.36","Slovenia","unknown","0","no","9.3","5.24","73.58","3.96","57.5","0.4","7.97","0.2","0.11","0","9","0.89","44.44","22.222","3.66","27.03","1.78","77.78","5.44","47.27","2.37","1.09","0.3","32.54","65.65","12.96","56.49","4.35","31.82","0.13","0","0.79","4.35","59.09","3.56","36.11","1.09","7.42","62.67","","","0","0","","",""
"B. Župan","Slovenia 1.","Krka","LB","25","125000","2026-05-31","16","898","0","0.01","0","0.83","Croatia","","0","no","9.82","7.82","51.28","1.9","42.11","0.3","6.88","0","0","0","2","0.2","0","0","5.51","49.09","2","35","3.91","38.46","0.5","1.6","0.6","40.19","68.83","19.84","62.12","9.42","50","0.08","0","0.4","7.52","57.33","5.01","52","0.3","13.73","71.53","","","0","0","","",""
"M. Dimic","Slovenia 1.","ND Slovan Ljubljana","LCB, DMF","20","0","","12","894","0","0.74","0","0.14","Slovenia","unknown","0","no","10.57","5.44","64.81","4.23","54.76","1.71","9.71","0","0.07","0","4","0.4","0","0","0","0","0.2","100","0.91","66.67","0.6","1.31","0","49.53","85.98","19.03","74.6","7.55","56","0.01","0","0.1","5.23","65.38","0.91","33.33","0.3","9.66","67.71","","","0","0","","",""
"T. Kujović","Slovenia 1.","ND Slovan Ljubljana","RW, LW, LAMF","21","0","","21","889","2","1.19","1","0.86","Slovenia","","0","no","7.09","5.16","66.67","1.21","16.67","0.2","4.91","0.2","0.12","0","19","1.92","36.84","10.526","1.82","38.89","4.66","50","10.93","43.52","2.23","2.33","0.2","19.13","67.72","5.87","55.17","1.72","52.94","0.09","0.4","0.4","1.82","50","2.02","35","0.4","3.75","70.27","","","0","0","","",""
"D. Iskrić","Slovenia 1.","Krka","RAMF, RW","21","0","","15","879","1","0.93","0","1.52","Croatia","unknown","0","no","6.96","5.94","63.79","4.4","37.21","0","3.64","0.1","0.1","0","13","1.33","30.77","7.692","2.46","54.17","3.99","43.59","8.7","37.65","2.25","0.92","0","18.84","72.28","5.94","53.45","2.05","25","0.16","0","0.61","2.15","52.38","2.15","52.38","0.51","3.89","68.42","","","0","0","","",""
"I. Čurković","Slovenia 1.","Jesenice","LB","20","0","","12","877","0","0.01","0","0.82","Croatia","","0","no","12.62","9.95","57.73","2.77","33.33","0.62","8.43","0","0","0","2","0.21","0","0","2.26","18.18","1.13","72.73","4.21","43.9","0","1.33","0.21","33.45","70.25","14.57","61.97","6.47","47.62","0.08","0","0.1","4.52","56.82","2.87","35.71","0.62","8.52","65.06","","","0","0","","",""
"Andraž Kolar","Slovenia 1.","Dravinja","LW, LDMF, LAMF","29","0","","15","875","0","1.01","2","0.57","Slovenia","","0","no","6.99","3.91","57.89","5.25","47.06","0.41","6.28","0","0.1","0","11","1.13","9.09","0","1.34","23.08","3.09","60","8.33","37.04","2.37","1.85","0","30.65","75.5","8.74","65.88","2.26","63.64","0.06","0","0.31","3.81","64.86","1.85","44.44","0.82","5.25","70.59","","","0","0","","",""
"R. Maher","Slovenia 1.","Brinje-Grosuplje","RCB, LCMF","24","100000","2026-05-31","11","875","2","0.93","1","0.25","Slovenia","right","185","no","7.1","4.22","70.73","3.39","48.48","0.31","6.48","0.21","0.1","0.1","6","0.62","50","33.333","0.51","20","1.44","50","5.86","42.11","0.82","0.93","0","51.84","87.3","16.05","76.92","4.53","59.09","0.03","0.21","0.1","5.76","75","1.03","50","0.72","6.48","68.25","","","0","0","","",""
"Ž. Benedičič","Slovenia 1.","Triglav","LCB, DMF, LDMF","30","225000","","13","874","1","0.53","0","0.07","Slovenia","left","187","no","7.21","4.43","51.16","4.53","65.91","0.1","7.37","0.1","0.05","0.1","7","0.72","42.86","14.286","0.41","25","0.31","66.67","1.96","42.11","0.72","0.82","0","54.27","85.58","18.43","70.95","8.75","60","0.01","0.1","0","7.83","72.37","1.44","64.29","0.82","9.99","71.13","","","0","0","","",""
"A. Krefl","Slovenia 1.","Rudar","LB, AMF, RCMF","32","100000","2026-06-30","11","871","5","2.64","1","1.11","Slovenia","left","173","no","8.16","6.2","55","1.55","33.33","0.21","6.54","0.31","0.27","0","16","1.65","43.75","31.25","0.72","28.57","1.55","26.67","8.58","37.35","0.52","0.41","0","50.11","78.97","16.53","63.13","4.55","43.18","0.11","0","0.21","7.75","68","1.96","21.05","0.41","7.85","57.89","","","0","0","","",""
"R. Frešer","Slovenia 1.","Bistrica","AMF, LCMF, CF","25","50000","","16","870","2","2.82","2","1.02","Slovenia","right","185","no","9.62","8.17","68.35","1.86","38.89","0.1","4.64","0.21","0.29","0","18","1.86","55.56","11.111","1.86","22.22","1.45","35.71","6.1","35.59","2.07","1.03","0","36.62","68.64","14.48","51.43","6.41","40.32","0.11","0.41","0.72","7.66","45.95","4.24","46.34","1.55","6.93","70.15","","","0","0","","",""
"S. Džumhur","Slovenia 1.","Rudar","RW, RAMF","25","75000","2026-06-30","20","870","2","2.49","3","1.31","Slovenia","left","183","yes","8.38","8.07","61.54","3.1","50","0.41","4.33","0.21","0.26","0","16","1.66","37.5","12.5","1.34","15.38","3","41.38","9.72","37.23","3.1","1.03","0.21","22.76","70.91","7.55","58.9","1.55","40","0.14","0.1","0.41","3.21","70.97","1.55","13.33","0.72","2.69","65.38","","","0","0","","",""
"R. Prodanović","Slovenia 1.","Gorica","RB","24","0","2026-06-30","14","869","0","0.54","1","1.11","Slovenia","right","183","no","7.56","6.32","55.74","2.69","38.46","0.21","5.65","0","0.06","0","8","0.83","62.5","0","1.35","46.15","1.55","73.33","4.87","42.55","1.66","1.35","0.1","33.25","73.21","13.57","64.12","4.04","41.03","0.12","0.21","0.31","4.76","52.17","1.24","50","0.52","8.6","63.86","","","0","0","","",""
"A. Miklič","Slovenia 1.","ND Slovan Ljubljana","RCB, LCB","21","0","","11","867","0","0.41","0","0.16","Slovenia","","0","no","10.17","6.02","72.41","3.01","44.83","0.83","8.13","0","0.04","0","3","0.31","0","0","0.1","100","0.31","66.67","1.76","41.18","0.62","1.56","0","42.56","83.66","18.06","70.11","6.44","58.06","0.02","0","0.1","5.81","73.21","0.62","50","0.21","8.93","65.12","","","0","0","","",""
"J. Lipičar","Slovenia 1.","Bilje","GK","28","0","","9","853","0","0","0","0","Slovenia","","0","no","1.27","0","0","0.42","100","0","1.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.78","83.65","11.61","79.09","7.7","71.23","0","0","0","2.74","84.62","0.11","0","0","6.75","76.56","1.9","4.75","60","1.49","-3.86","-0.407","1.69"
"T. Matavž","Slovenia 1.","Gorica","CF","37","150000","","13","845","0","3.56","1","0.22","Slovenia","right","188","no","2.45","0.96","22.22","10.01","40.43","0.11","3.04","0","0.38","0","24","2.56","25","0","0.21","50","0.75","71.43","2.66","52","3.51","0","0","9.8","66.3","2.88","44.44","0.43","100","0.02","0","0.11","1.92","38.89","0.32","33.33","0.32","0.75","85.71","","","0","0","","",""
"J. Marinic","Slovenia 1.","Nafta","RDMF, RCMF, LCMF","25","0","2026-06-30","12","837","1","1.14","0","0.3","Croatia","right","181","no","6.67","4.95","65.22","2.58","29.17","0.11","4.97","0.11","0.12","0","11","1.18","36.36","9.091","0.97","22.22","0.75","14.29","6.34","35.59","1.72","1.08","0.11","39.35","81.69","10.75","69","3.01","46.43","0.03","0","0.22","6.88","67.19","1.72","68.75","0.97","6.77","79.37","","","0","0","","",""
"K. Todorov","Slovenia 1.","Tabor Sežana","CF, AMF, RAMF","22","150000","2026-06-30","14","834","1","2.19","5","2.45","Bulgaria","right","168","no","4.1","3.24","46.67","1.29","33.33","0.22","3.62","0.11","0.24","0","21","2.27","33.33","4.762","2.91","48.15","2.16","55","6.69","38.71","2.7","1.62","0.43","21.15","78.06","5.4","74","1.4","69.23","0.26","0.11","0.86","2.05","73.68","3.45","62.5","1.51","5.18","89.58","","","0","0","","",""
"S. Hristov Petkov","Slovenia 1.","Tabor Sežana","LDMF, LCMF, RCMF","21","0","","9","832","0","0.49","1","1.69","Bulgaria","","0","no","7.79","6.27","60.34","2.16","40","0.22","5.5","0","0.05","0","7","0.76","28.57","0","2.16","45","0.32","33.33","3.25","50","1.51","0.43","0","41.75","77.98","15.47","62.94","7.46","50.72","0.18","0","0.11","8.55","59.49","3.25","46.67","1.08","9.52","79.55","","","0","0","","",""
"S. Petkov","Slovenia 1.","Tabor Sežana","LDMF, LCMF, RCMF","21","50000","2026-06-30","9","832","0","0.49","1","1.69","Bulgaria","right","0","no","7.79","6.27","60.34","2.16","40","0.22","5.5","0","0.05","0","7","0.76","28.57","0","2.16","45","0.32","33.33","3.25","50","1.51","0.43","0","41.75","77.98","15.47","62.94","7.46","50.72","0.18","0","0.11","8.55","59.49","3.25","46.67","1.08","9.52","79.55","","","0","0","","",""
"A. Djurasovic","Slovenia 1.","Krško","RCB, LCB, CB","22","0","","10","815","0","0.57","0","0.03","Serbia","right","195","no","10.38","5.74","63.46","5.19","65.96","0.66","7.23","0","0.06","0","4","0.44","50","0","0.22","0","0","0","0.77","42.86","0.77","0.33","0","30.26","76.64","14.58","63.64","6.07","49.09","0","0","0","3.42","45.16","0.33","0","0","7.95","55.56","","","0","0","","",""
"Z. Ramsak","Slovenia 1.","Dravinja","CF, LAMF, LCMF","29","0","","15","803","2","1.65","0","0.01","Slovenia","unknown","0","no","6.05","3.36","63.33","9.64","36.05","0","3.5","0.22","0.19","0","9","1.01","33.33","22.222","0.78","28.57","0.56","40","6.05","18.52","1.68","0","0","18.04","72.67","5.04","53.33","0.67","50","0","0","0","0.9","37.5","1.23","9.09","0.22","1.79","43.75","","","0","0","","",""
"A. Serafino Comita","Slovenia 1.","Gorica","RCMF, LCMF, RB","21","0","","11","798","1","0.97","0","0.7","Italy","","0","no","10.71","8.01","66.2","3.05","48.15","0.56","7.88","0.11","0.11","0","8","0.9","37.5","12.5","1.47","15.38","0.9","62.5","7.11","47.62","1.13","1.02","0.11","33.95","82.06","8.23","67.12","3.16","57.14","0.08","0.11","0.11","3.16","71.43","1.13","20","0.34","4.85","67.44","","","0","0","","",""
"L. Verbič","Slovenia 1.","Nafta","LB, LCB","24","0","2026-06-30","13","791","0","0.04","0","0.71","Slovenia","left","186","no","8.87","5.8","66.67","3.19","71.43","0.23","7.54","0","0","0","3","0.34","0","0","1.59","28.57","1.93","58.82","4.66","43.9","1.25","0.68","0","46.31","80.1","20.59","71.82","5.58","42.86","0.08","0","0.23","6.14","66.67","1.37","58.33","0.57","9.79","62.79","","","0","0","","",""
"D. Kuzmanovic","Slovenia 1.","Rudar","LB, LCB, RB","22","0","2027-07-30","11","786","0","0.05","0","0","France","","0","no","13.17","9.85","67.44","2.52","54.55","1.15","8.39","0","0.01","0","2","0.23","50","0","1.03","11.11","0.11","100","1.37","50","0","1.15","0.23","34.35","80","16.95","67.57","4.47","43.59","0","0","0","5.95","69.23","1.26","9.09","0","6.87","73.33","","","0","0","","",""
"D. Brumec","Slovenia 1.","Bistrica","AMF, LW, LCMF","21","0","2028-06-30","15","772","4","2.69","1","1.27","Slovenia","right","0","no","6.41","7.34","50.79","1.4","16.67","0.12","2.3","0.47","0.31","0","14","1.63","35.71","28.571","1.87","50","3.03","46.15","11.08","43.16","2.91","2.8","0.12","26.46","70.04","10.49","64.44","2.22","47.37","0.15","0.23","1.17","3.26","64.29","4.08","57.14","2.1","6.88","77.97","","","0","0","","",""
"M. Vrabec","Slovenia 1.","ND Slovan Ljubljana","RCMF, LDMF, LCMF","20","0","","18","769","0","0","0","0.05","Slovenia","unknown","0","no","8.78","8.78","61.33","3.04","30.77","0.23","3.47","0","0","0","0","0","0","0","0.35","33.33","1.99","70.59","7.26","35.48","0.23","1.4","0.23","31.25","77.9","10.53","62.22","4.92","61.9","0.01","0.12","0","2.34","60","1.87","31.25","0.35","5.27","46.67","","","0","0","","",""
"L. Tomažič","Slovenia 1.","Rudar","GK","21","0","","8","758","0","0","0","0","Slovenia","right","0","no","2.73","0.12","100","0.59","100","0","3.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.66","77.01","12.7","66.36","8.79","52.7","0","0","0","2.61","50","0.12","0","0","6.41","62.96","0.95","4.39","78.38","1.05","0.83","0.099","1.42"
"J. Pišek","Slovenia 1.","Ilirija","LCMF, RDMF","28","200000","","10","739","0","0.41","0","0.32","Slovenia","right","179","no","5.6","4.14","52.94","0.97","75","0.24","5.09","0","0.05","0","5","0.61","20","0","0.49","100","0.24","0","3.41","25","0.49","0.37","0","42.87","83.81","17.29","73.94","4.38","61.11","0.04","0.12","0.12","9.38","74.03","1.71","50","0.73","8.89","87.67","","","0","0","","",""
"G. Černe","Slovenia 1.","Brinje-Grosuplje","CF","22","125000","","17","735","5","5.4","1","0.74","Slovenia","left","0","no","4.29","4.9","50","5.14","38.1","0","3.17","0.61","0.66","0.12","29","3.55","55.17","17.241","1.1","44.44","2.33","63.16","11.39","33.33","4.78","0.61","0","16.65","74.26","4.16","55.88","1.47","66.67","0.09","0","0.12","1.47","83.33","0.98","75","0.73","2.57","71.43","","","0","0","","",""
"M. Stojinović","Slovenia 1.","Ilirija","RCB, CB","20","0","","10","733","0","0.04","0","0","Slovenia","unknown","0","no","7.12","6.02","46.94","4.79","58.97","0.74","6.19","0","0.01","0","1","0.12","100","0","0.12","0","0.25","50","0.86","71.43","0.37","0.25","0","41.5","81.36","16.94","66.67","8.1","50","0","0","0","3.93","53.13","0.61","0","0.49","8.35","58.82","","","0","0","","",""
"N. Mocnik","Slovenia 1.","Beltinci","CF, AMF","23","0","","19","730","7","5.49","1","0.36","Slovenia","unknown","0","no","5.18","5.55","51.11","4.93","32.5","0.12","2.84","0.86","0.68","0.12","22","2.71","72.73","31.818","1.85","26.67","2.1","47.06","5.67","32.61","4.32","0.62","0","15.78","71.09","3.33","48.15","0.86","57.14","0.04","0","0.25","1.11","77.78","1.97","37.5","0.74","1.97","68.75","","","0","0","","",""
"S. Sintic","Slovenia 1.","Krško","CF, RCMF","21","0","","13","729","0","1.35","0","0.05","Croatia","unknown","0","no","9.26","7.28","69.49","4.44","44.44","0.37","4.51","0","0.17","0","7","0.86","14.29","0","1.36","45.45","1.36","36.36","7.16","39.66","1.6","1.36","0.12","26.05","76.78","8.4","63.24","2.22","44.44","0.01","0","0.12","3.46","60.71","1.48","58.33","0.37","4.81","79.49","","","0","0","","",""
"M. Kramberger","Slovenia 1.","Dravinja","LCB, CB","19","0","","12","728","0","0.01","0","0","Slovakia","unknown","0","no","7.66","5.32","65.12","3.34","40.74","0.25","5.42","0","0","0","1","0.12","0","0","0","0","0.37","66.67","2.6","28.57","0.37","0.62","0","31.65","85.16","10.63","68.6","3.96","53.13","0","0","0","2.35","52.63","0.25","100","0.12","4.33","57.14","","","0","0","","",""
"V. Janković","Slovenia 1.","ND Slovan Ljubljana","LCB","22","0","2027-06-30","13","727","1","1.05","0","0.07","Slovenia","left","182","no","6.19","5.69","50","3.09","64","0.25","5.26","0.12","0.13","0.12","9","1.11","44.44","11.111","0.37","33.33","0.12","100","0.99","50","1.36","1.98","0","48.53","80.36","21.05","70","11.27","52.75","0.01","0","0","7.43","68.33","1.24","40","0.5","11.64","61.7","","","0","0","","",""
"A. Šćulac","Slovenia 1.","Dekani","CF","20","0","","12","724","3","2.19","1","0.26","Slovenia","","0","no","1.99","2.73","22.73","14.92","38.33","0.25","1.77","0.37","0.27","0.12","16","1.99","50","18.75","0.87","14.29","1.62","61.54","7.83","39.68","3.6","0.25","0.37","12.8","61.17","2.61","47.62","0.25","50","0.03","0.25","0.37","0.87","28.57","1.37","27.27","0.62","0.75","83.33","","","0","0","","",""
"T. Štrasberger","Slovenia 1.","Brinje-Grosuplje","GK","21","0","2026-05-31","8","711","0","0","0","0","Slovenia","right","193","no","1.52","0","0","0.13","100","0","2.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.56","85.05","14.18","77.68","8.61","61.76","0","0","0","2.66","57.14","0.13","0","0","6.58","69.23","2.03","4.43","54.29","1.52","-4","-0.506","1.27"
"J. Štukelj","Slovenia 1.","Krško","RCMF, CF, AMF","19","0","","13","707","0","0.17","2","0.39","Slovenia","unknown","0","no","8.4","8.4","59.09","4.07","40.63","0","3.27","0","0.02","0","4","0.51","0","0","0.89","28.57","2.29","50","9.29","35.62","0.76","1.02","0.13","18.71","65.31","6.36","44","2.16","41.18","0.05","0","0.25","2.16","41.18","1.02","50","0.51","3.56","39.29","","","0","0","","",""
"D. Uršič","Slovenia 1.","ND Slovan Ljubljana","RB, RCB, RCMF","21","0","","10","705","0","0.24","1","0.52","Slovenia","unknown","0","no","10.09","10.09","55.7","4.6","50","0.38","5.69","0","0.03","0","2","0.26","0","0","1.4","27.27","0.64","60","3.19","48","1.02","0.13","0.13","33.7","81.06","10.72","65.48","2.81","40.91","0.07","0","0.26","4.85","65.79","1.53","16.67","0","5.36","64.29","","","0","0","","",""
"S. Ali","Slovenia 1.","Rudar","RW, LW, RAMF","20","0","","13","702","0","0.46","0","0.99","Croatia","unknown","0","no","7.82","7.44","56.9","3.21","36","0.13","3.17","0","0.06","0","7","0.9","28.57","0","2.56","25","4.23","54.55","10.51","41.46","1.41","1.79","0","21.41","67.07","6.79","64.15","1.92","53.33","0.13","0.13","0.51","2.69","38.1","1.92","40","0.38","4.36","67.65","","","0","0","","",""
"M. Šerbec","Slovenia 1.","ND Slovan Ljubljana","CF, RW, AMF","19","0","2026-06-30","13","692","3","2.72","1","0.52","Slovenia","right","0","yes","6.63","5.07","56.41","4.81","32.43","0.39","4.74","0.39","0.35","0.13","12","1.56","58.33","25","1.82","35.71","2.6","60","6.5","34","4.03","1.43","0.13","14.18","67.89","3.38","53.85","0.65","0","0.07","0","0.26","1.43","45.45","0.78","83.33","0.52","1.04","75","","","0","0","","",""
"T. Debelak","Slovenia 1.","Dravinja","RB, LB","23","0","","8","682","0","0","0","0.39","Slovenia","right","0","no","10.95","7.52","70.18","1.58","25","0.66","6.03","0","0","0","0","0","0","0","2.64","15","1.72","38.46","8.84","29.85","0.4","1.06","0","36.42","72.83","20.59","66.67","4.62","42.86","0.05","0.13","0.13","8.18","58.06","2.38","27.78","0.26","9.5","76.39","","","0","0","","",""
"A. Hodžić","Slovenia 1.","Gorica","CF","31","200000","2026-06-30","10","678","3","3.1","0","0.38","Bosnia and Herzegovina","right","182","no","3.32","2.26","52.94","3.45","19.23","0","2.89","0.27","0.41","0","15","1.99","33.33","20","0.8","33.33","2.39","44.44","11.28","35.29","2.65","1.19","0","16.06","72.73","5.18","66.67","1.59","75","0.05","0.13","0.13","2.39","50","1.46","54.55","0.8","2.92","81.82","","","0","0","","",""
"T. Kepic","Slovenia 1.","Krško","RB, RWB","23","0","","9","676","0","0.02","0","0.15","Slovenia","left","186","no","11.45","9.45","54.93","1.73","61.54","0.27","6.67","0","0","0","1","0.13","0","0","1.46","18.18","1.07","62.5","6.26","51.06","0.4","0.93","0.13","28.62","71.63","10.65","60","3.46","46.15","0.02","0","0","4.26","56.25","1.6","33.33","0.27","5.72","48.84","","","0","0","","",""
"J. Zbašnik","Slovenia 1.","Krško","LCB, RCB","22","0","","11","676","0","0","0","0.06","Slovenia","unknown","0","no","9.99","6.12","56.52","2.53","57.89","0.8","6.25","0","0","0","0","0","0","0","0","0","0","0","1.33","60","0.13","0.53","0","29.82","87.05","12.38","80.65","3.86","55.17","0.01","0","0","2.66","65","0","0","0","5.59","69.05","","","0","0","","",""
"S.  Kumar","Slovenia 1.","ND Slovan Ljubljana","GK","21","0","2026-07-31","7","670","0","0","0","0","India","unknown","191","no","1.61","0.13","100","0.54","75","0","2.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.84","87.06","11.28","77.38","7.93","69.49","0","0","0","2.28","47.06","0","0","0","6.04","66.67","1.75","4.43","60.61","1.88","0.97","0.13","2.01"
"S. Džumhur","Slovenia 1.","Bistrica","LB","20","0","2027-06-30","7","657","0","0.23","0","0","Slovenia","unknown","0","no","13.56","10.68","84.62","2.88","52.38","0.27","5.89","0","0.03","0","2","0.27","50","0","0.96","42.86","1.64","66.67","4.11","56.67","0.82","1.1","0","30.27","71.95","15.07","60.91","4.66","47.06","0","0.14","0","3.97","51.72","0.82","83.33","0.27","7.95","60.34","","","0","0","","",""
"T. Kupresak","Slovenia 1.","Triglav","LB","22","0","","16","656","0","0.12","1","0.45","Croatia","right","180","no","8.78","6.86","70","1.51","45.45","0","5.59","0","0.02","0","3","0.41","33.33","0","4.94","47.22","2.47","50","7.27","37.74","0.82","2.33","0.27","37.18","71.59","15.09","64.55","4.25","38.71","0.06","0","0.41","5.49","62.5","4.12","46.67","0.41","8.78","59.38","","","0","0","","",""
"S. Samardžić","Slovenia 1.","Jesenice","CF, AMF","29","0","","8","653","2","2.47","0","0.07","Bosnia and Herzegovina","right","0","no","1.93","2.07","60","3.31","29.17","0","0.79","0.28","0.34","0","16","2.21","62.5","12.5","0.41","0","0.83","66.67","4.69","50","2.62","0.83","0.14","10.34","70.67","2.76","35","1.1","37.5","0.01","0","0","1.38","50","0.96","57.14","0.41","0.55","75","","","0","0","","",""
