"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"E. Bugari","Italy 2.","Ancona","RWB, RB","20","0","2026-06-30","16","1083","0","0.09","1","0.8","Italy","right","175","no","6.98","6.23","60","2.49","46.67","0.25","4.59","0","0.01","0","2","0.17","100","0","1","33.33","2.33","67.86","6.81","45.12","1","1.66","0.25","23.93","77.78","7.31","64.77","1.83","31.82","0.07","0","0.17","2.74","72.73","1.16","50","0.5","4.65","53.57","","","0","0","","",""
"N. Conti","Italy 2.","Chieti","RCB, LCMF","20","0","","15","1069","1","0.48","0","0","Italy","","0","no","8.08","7.58","62.22","4.88","48.28","0.42","4.67","0.08","0.04","0.08","4","0.34","75","25","0.42","0","0.17","50","1.35","25","0.25","0.67","0","34.52","75.61","16.75","62.81","6.57","41.03","0","0","0","5.56","51.52","1.01","16.67","0.08","8","54.74","","","0","0","","",""
"N. Delmastro","Italy 2.","Roma City FC","RB, RWB","20","0","","19","1069","2","1.53","0","0.66","Italy","right","187","no","8.59","7.58","72.22","3.87","54.35","0.08","3.83","0.17","0.13","0","11","0.93","54.55","18.182","2.19","42.31","2.36","67.86","4.97","50.85","1.26","0.76","0.08","19.87","61.02","11.11","54.55","5.22","45.16","0.06","0","0.42","5.05","51.67","2.19","38.46","0.25","6.48","68.83","","","0","0","","",""
"F. Moretti","Italy 2.","Sambenedettese","CF, AMF, LWF","31","100000","2026-06-30","24","1062","5","3.68","0","0.47","Italy","right","179","no","4.66","5","62.71","11.19","34.85","0.08","1.84","0.42","0.31","0.25","22","1.86","50","22.727","0.76","0","1.19","57.14","6.78","46.25","3.31","1.1","0.25","11.1","58.02","2.63","38.71","0.34","75","0.04","0","0.08","1.1","46.15","1.02","25","0.51","0.42","60","","","0","0","","",""
"J. Ciabuschi","Italy 2.","Atletico Ascoli","CF","28","100000","2026-06-30","15","1058","4","3.67","2","1.53","Italy","right","186","no","2.64","2.55","50","4.68","32.73","0.09","2","0.34","0.31","0.09","21","1.79","42.86","19.048","0.6","42.86","0.85","30","4.17","20.41","3.32","0.34","0","8.68","67.65","2.3","55.56","0.43","60","0.13","0.17","0.51","0.68","50","0.68","50","0.68","1.19","57.14","","","0","0","","",""
"A. Zini","Italy 2.","Recanatese","AMF, CF, RWF","28","75000","2026-06-30","12","1050","3","2.94","1","1.32","Italy","left","178","no","4.8","4.54","58.49","1.29","33.33","0.09","3.25","0.26","0.25","0","26","2.23","50","11.538","1.37","37.5","5.91","56.52","14.4","47.02","3.86","2.57","0.94","21","67.35","5.49","71.88","1.63","47.37","0.11","0.09","0.6","1.71","55","2.14","64","1.54","3.26","63.16","","","0","0","","",""
"E. Lonardo","Italy 2.","Sambenedettese","CF, AMF","20","0","","16","1044","8","6.38","2","1.65","Italy","left","192","yes","5.09","5.52","62.5","5.26","22.95","0.09","2.32","0.6","0.55","0.26","33","2.84","39.39","21.212","0.86","20","2.76","59.38","10.17","41.53","3.88","1.29","0","13.71","77.36","3.79","72.73","1.55","61.11","0.14","0.09","0.43","1.21","71.43","0.86","80","0.86","1.64","89.47","","","0","0","","",""
"M. Camilli","Italy 2.","Roma City FC","CF","31","75000","2026-06-30","15","1043","4","4.4","3","0.46","Italy","right","191","no","2.93","3.71","48.84","8.89","22.33","0","1.67","0.26","0.38","0.09","29","2.5","37.93","13.793","0.95","36.36","3.62","47.62","17.6","22.55","3.28","1.38","0.09","13.37","72.26","2.93","52.94","0.69","50","0.04","0","0.26","1.47","64.71","0.69","50","0.17","0.95","72.73","","","0","0","","",""
"M. Puntoriere","Italy 2.","Termoli Calcio","CF","34","75000","2026-06-30","12","1043","2","2.12","3","1.93","Italy","right","180","no","2.59","2.5","48.28","5.95","39.13","0.09","1.8","0.17","0.18","0.17","23","1.98","39.13","8.696","2.93","35.29","2.67","51.61","17.34","29.35","3.71","0.78","0.26","26.23","66.12","6.39","55.41","5.95","55.07","0.17","0.17","0.95","4.14","54.17","4.06","40.43","1.29","3.45","82.5","","","0","0","","",""
"A. Sbaffo","Italy 2.","Sambenedettese","CF, AMF","35","400000","2026-06-30","18","1022","5","5.75","2","1.19","Italy","right","187","no","3.96","2.82","31.25","8.19","43.01","0.09","3.59","0.18","0.51","0.09","26","2.29","50","19.231","1.5","29.41","1.5","41.18","6.69","31.58","2.29","1.14","0.09","21.75","60.32","6.87","47.44","4.23","47.92","0.1","0.44","0.53","4.32","46.94","2.2","28","0.62","4.23","70.83","","","0","0","","",""
"M. Di Prisco","Italy 2.","Sora","RCMF","30","50000","","18","985","1","0.82","2","2.05","Italy","right","180","no","8.04","7.13","61.54","4.2","34.78","0.09","6.42","0.09","0.08","0.09","10","0.91","30","10","2.65","41.38","0.91","70","4.75","40.38","0.91","0.82","0.09","30.06","68.09","9.05","51.52","4.39","45.83","0.19","0.18","0.55","3.56","41.03","3.65","45","0.55","6.4","62.86","","","0","0","","",""
"M. Tourè","Italy 2.","Sambenedettese","RDMF, LCMF, AMF","20","0","","20","972","0","0.08","0","0.69","Italy","right","0","no","16.02","11.39","71.54","3.61","56.41","0.28","8.65","0","0.01","0","4","0.37","0","0","0.09","100","0.19","100","3.15","29.41","0.46","0.19","0.19","23.33","81.75","6.57","59.15","1.57","29.41","0.06","0.09","0.09","3.06","60.61","0.46","60","0.19","2.59","60.71","","","0","0","","",""
"J. Perotti","Italy 2.","Città di Isernia","LB, LWB","34","25000","","12","965","1","0.72","0","0.17","Italy","left","177","no","11.01","8.21","63.64","3.45","51.35","0.19","8.29","0.09","0.07","0.09","10","0.93","30","10","1.49","12.5","0.56","66.67","2.89","45.16","1.12","1.12","0.09","36.75","67.01","18.75","56.72","8.3","48.31","0.02","0.09","0","7.65","53.66","2.33","16","0.19","10.73","61.74","","","0","0","","",""
"N. Pepa","Italy 2.","Recanatese","CF","18","0","2026-06-30","19","954","1","1.68","0","0.07","Italy","unknown","0","yes","4.15","4.91","50","3.02","6.25","0","2.51","0.09","0.16","0","15","1.42","40","6.667","0.57","33.33","2.64","50","10.85","35.65","1.89","0.66","0.09","14.72","71.15","3.96","52.38","0.57","33.33","0.01","0.09","0.09","1.79","57.89","0.94","50","0.47","1.7","55.56","","","0","0","","",""
"L. Didio","Italy 2.","Atletico Ascoli","CF","21","0","","24","954","2","1.84","0","0.13","Italy","right","0","no","2.26","2.92","48.39","7.55","17.5","0","1.14","0.19","0.17","0.19","12","1.13","75","16.667","0.19","50","0.57","0","6.79","20.83","2.08","0.47","0","9.91","77.14","1.98","66.67","0.09","0","0.01","0","0","0.66","71.43","0.66","28.57","0.28","0.94","60","","","0","0","","",""
"L. Di Dio","Italy 2.","Atletico Ascoli","CF","21","125000","","24","954","2","1.84","0","0.13","Italy","","0","no","2.26","2.92","48.39","7.55","17.5","0","1.14","0.19","0.17","0.19","12","1.13","75","16.667","0.19","50","0.57","0","6.79","20.83","2.08","0.47","0","9.91","77.14","1.98","66.67","0.09","0","0.01","0","0","0.66","71.43","0.66","28.57","0.28","0.94","60","","","0","0","","",""
"M. Sereni","Italy 2.","L'Aquila","LWF, LAMF, CF","29","125000","2026-06-30","12","952","5","3.23","6","2.13","Italy","right","180","no","2.46","2.65","46.43","1.7","33.33","0","2.01","0.47","0.31","0.19","23","2.17","43.48","21.739","3.59","13.16","6.24","43.94","10.02","36.79","4.92","3.78","0.76","26.57","66.55","6.05","56.25","1.13","50","0.2","0","0.66","2.17","60.87","3.69","53.85","2.27","4.63","75.51","","","0","0","","",""
"E. Rao","Italy 2.","Sora","LWF, LAMF, AMF","24","100000","2026-06-30","16","947","1","1.72","1","1.08","Italy","","0","no","5.8","5.13","62.96","2.09","45.45","0.1","4.24","0.1","0.16","0","22","2.09","27.27","4.545","2.66","28.57","5.51","46.55","11.02","34.48","2.76","2.38","0.67","29.18","70.36","7.03","58.11","2.09","40.91","0.1","0.1","0.29","3.33","54.29","2.28","37.5","0.38","3.71","58.97","","","0","0","","",""
"L. Ascoli","Italy 2.","Atletico Ascoli","RWB, RB, LWB","20","0","2026-06-30","13","946","0","0.23","0","0.2","Italy","right","176","no","7.14","5.61","57.63","1.62","70.59","0.1","4.87","0","0.02","0","6","0.57","33.33","0","1.24","30.77","0.86","55.56","4.47","48.94","1.05","0.29","0","19.5","71.22","6.28","48.48","2.66","46.43","0.02","0","0.19","2.47","53.85","1.33","42.86","0.48","4.47","55.32","","","0","0","","",""
"V. Barone","Italy 2.","Termoli Calcio","CF","31","50000","2026-06-30","13","930","5","3.84","0","0.2","Italy","right","182","no","3.1","3.97","43.9","3.48","27.78","0.1","1.5","0.29","0.37","0.1","33","3.19","48.48","15.152","1.84","15.79","3.19","45.45","12.1","30.4","4.06","1.45","0.19","13.74","62.68","2.71","50","1.45","46.67","0.02","0.1","0.19","1.26","53.85","1.35","35.71","0.68","0.97","70","","","0","0","","",""
"F. De Filippo","Italy 2.","Città di Isernia","CF, LAMF, LWF","28","0","2026-06-30","13","918","3","3.3","1","0.14","Italy","right","0","no","3.73","4.41","37.78","4.41","24.44","0","3.37","0.29","0.32","0","29","2.84","48.28","10.345","0.39","25","1.57","50","7.16","21.92","2.25","0.78","0","11.27","68.7","2.84","44.83","1.18","41.67","0.01","0","0.1","1.37","35.71","0.69","28.57","0.1","1.47","66.67","","","0","0","","",""
"D. Ferretti","Italy 2.","Fermana","RWF, RW","39","75000","","13","915","1","1.74","0","1.07","Italy","left","170","no","4.13","3.34","47.06","1.08","18.18","0.1","3","0.1","0.17","0","22","2.16","36.36","4.545","3.84","43.59","3.34","55.88","7.08","50","3.34","0.79","0","23.31","63.71","4.72","45.83","4.13","52.38","0.11","0.2","0.39","2.95","53.33","3.54","36.11","0.3","5.02","70.59","","","0","0","","",""
"N. Bellucci","Italy 2.","Ancona","LCB, RCB","24","25000","2026-06-30","18","908","1","1.45","0","0.1","Italy","right","190","no","10.41","6.24","77.78","4.66","38.3","0.5","8.35","0.1","0.14","0","7","0.69","28.57","14.286","0.4","50","0.3","100","2.08","42.86","1.19","0.2","0","38.85","83.16","17.74","73.74","6.84","53.62","0.01","0","0.1","6.24","77.78","0.5","40","0.2","8.33","67.86","","","0","0","","",""
"F. Gomez","Italy 2.","Recanatese","RCMF, LCMF","25","25000","","17","893","0","0.17","1","0.39","Gambia","right","187","no","11.29","8.67","67.44","3.33","27.27","0.3","7.21","0","0.02","0","7","0.71","0","0","0.71","14.29","1.91","84.21","9.27","48.91","0.6","1.41","0.3","35.88","84.55","7.66","71.05","2.52","44","0.04","0.1","0.1","3.33","66.67","1.01","20","0.2","4.94","57.14","","","0","0","","",""
"P. Tribelli","Italy 2.","Termoli Calcio","RCMF, DMF","27","75000","2026-06-30","11","878","0","0.44","0","0.98","Italy","right","175","no","6.56","7.07","59.42","1.13","27.27","0","2.99","0","0.05","0","7","0.72","28.57","0","5.13","24","5.02","59.18","9.33","39.56","1.03","1.54","0.51","27.98","69.6","7.07","65.22","2.36","56.52","0.1","0","0.31","4","69.23","4.1","35","0.51","5.64","56.36","","","0","0","","",""
"N. Clerici","Italy 2.","Atletico Ascoli","RCMF, LW, LCMF","26","50000","2026-06-30","19","878","1","0.35","1","1.39","Italy","right","0","no","4.41","2.77","62.96","1.64","31.25","0","3.87","0.1","0.04","0","9","0.92","33.33","11.111","2.26","36.36","1.74","52.94","6.15","33.33","2.05","0.62","0","20.5","76","5.02","63.27","2.15","61.9","0.14","0","0.41","2.56","64","1.85","50","0.92","2.36","73.91","","","0","0","","",""
"B. Riggioni","Italy 2."," Fossombrone","RCB, RB, LCB","21","0","","16","877","0","0","0","0","Italy","","0","no","10.57","8.11","62.03","4.62","51.11","0.41","7.15","0","0","0","0","0","0","0","0.21","0","0.41","75","2.57","64","0","1.13","0","23.71","74.89","11.19","63.3","4.62","44.44","0","0","0","4.41","58.14","0.41","0","0","5.23","54.9","","","0","0","","",""
"R. Matei","Italy 2.","Roma City FC","GK","19","0","2026-06-30","9","876","0","0","0","0","Romania","","193","no","0.82","0.21","50","0","0","0","1.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.66","80.85","6.58","71.88","5.14","64","0","0","0","1.85","55.56","0.21","0","0","3.7","86.11","1.03","2.98","65.52","0.88","-1.46","-0.15","1.44"
"G. Boscolo Palo","Italy 2.","Sora","GK","24","25000","","9","875","0","0","0","0","Italy","right","186","no","1.65","0.1","100","0.51","80","0","2.36","0","0","0","0","0","0","0","0","0","0","0","0.41","50","0","0","0","14.81","86.11","7.3","74.65","4.32","64.29","0","0","0","0.72","57.14","0","0","0.1","3.5","61.76","1.44","4.32","66.67","1.27","-1.69","-0.174","0.82"
"M. Volpe","Italy 2.","Termoli Calcio","CF","28","50000","2026-06-30","12","874","2","1.7","0","0.4","Italy","right","190","no","3.6","3.4","51.52","9.58","38.71","0.1","1.91","0.21","0.18","0","12","1.24","58.33","16.667","1.03","20","1.65","37.5","11.74","28.95","4.43","0.31","0.1","18.54","63.33","4.12","62.5","1.44","71.43","0.04","0","0.31","1.85","61.11","1.44","28.57","0.72","2.88","67.86","","","0","0","","",""
"M. Gâldean","Italy 2.","Termoli Calcio","DMF","36","50000","2026-06-30","13","862","0","0.15","1","0.73","Romania","right","174","no","7.73","5.32","54.9","2.09","60","0.21","5.6","0","0.02","0","8","0.84","12.5","0","0.94","55.56","0.52","60","2.4","47.83","0.1","0.63","0","43.64","77.99","16.91","59.88","11.07","51.89","0.08","0.1","0.1","8.98","55.81","1.67","43.75","0.42","9.92","63.16","","","0","0","","",""
"G. Cum","Italy 2.","Città di Teramo","RWB, RB, LB","23","0","2026-06-30","16","860","0","1.17","0","0.53","Italy","right","175","no","7.95","7.64","52.05","1.47","42.86","0.21","6.33","0","0.12","0","5","0.52","20","0","4.6","36.36","3.14","56.67","5.55","41.51","1.47","1.99","0.1","29.62","72.79","9","73.26","2.41","34.78","0.06","0","0.31","2.93","67.86","4.6","43.18","0.73","7.85","72","","","0","0","","",""
"M. Munari","Italy 2.","Castelfidardo","GK","20","0","2027-06-30","11","859","0","0","0","0","Italy","right","190","no","1.47","0.21","100","0.42","75","0","1.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.34","87.18","7.96","77.63","5.55","67.92","0","0","0","1.26","41.67","0.1","0","0","3.88","78.38","0.94","3.14","70","0.82","-1.16","-0.122","1.89"
"G. Staiano","Italy 2.","Avezzano","RCMF","24","50000","2026-06-30","13","857","0","0.66","0","0.05","Italy","right","177","no","7.46","7.46","59.15","2.52","25","0","4.52","0","0.07","0","13","1.37","38.46","0","0.84","12.5","1.37","38.46","5.57","39.62","0.53","1.47","0.21","18.59","71.75","7.98","64.47","2.84","40.74","0.01","0","0","2.94","60.71","0.95","22.22","0.11","3.89","64.86","","","0","0","","",""
"R. Maglione","Italy 2.","L'Aquila","RCMF","23","75000","2026-06-30","18","856","0","0.42","0","0.81","Italy","right","179","no","9.46","7.36","71.43","4","55.26","0.21","6.95","0","0.04","0","9","0.95","22.22","0","2.1","40","2.42","47.83","6.73","45.31","1.05","0.95","0.32","33.75","75.08","10.62","66.34","3.89","32.43","0.09","0","0.42","6.41","62.3","1.89","50","0.42","5.68","70.37","","","0","0","","",""
"H. Ferchichi","Italy 2.","Termoli Calcio","DMF, LCMF, RCMF","29","50000","2026-06-30","13","852","0","0.17","1","0.15","Italy","right","184","no","10.46","6.02","57.89","2.22","47.62","0.11","8.9","0","0.02","0","8","0.85","0","0","0.32","0","0.42","75","2.32","31.82","0","0.53","0","36.55","69.65","17.96","57.65","9.19","51.72","0.02","0","0.11","9.93","58.51","1.69","37.5","0.74","10.35","65.31","","","0","0","","",""
"T. Bainotto","Italy 2.","Città di Isernia","CF","23","0","","19","852","1","2.58","2","1.39","Argentina","unknown","0","no","4.01","4.01","65.79","9.72","43.48","0.32","2.24","0.11","0.27","0","16","1.69","56.25","6.25","0.63","50","1.48","57.14","9.4","28.09","2.96","0.95","0.11","11.62","68.18","2.54","41.67","0.11","0","0.15","0","0.42","0.95","66.67","1.27","50","0.85","0.85","50","","","0","0","","",""
"A. Marrale","Italy 2.","Sora","DMF","20","0","","10","846","0","0.74","0","0.69","Italy","left","0","no","9.15","4.15","61.54","1.7","62.5","0.11","10.55","0","0.08","0","5","0.53","0","0","0.43","25","0.43","100","2.87","37.04","0.32","0.74","0","42.98","81.68","17.87","69.64","5.64","50.94","0.07","0.11","0","6.17","65.52","1.7","43.75","0.43","7.77","72.6","","","0","0","","",""
"T. Luciani","Italy 2.","Avezzano","LCMF, DMF","34","10000","2026-06-30","11","842","0","0.25","0","0.28","Italy","right","175","no","6.63","6.31","55.93","2.99","57.14","0","3.77","0","0.03","0","2","0.21","100","0","0.32","0","0.86","62.5","5.34","34","0.32","1.18","0","40.83","79.32","12.83","62.5","4.49","50","0.03","0.11","0.21","6.95","64.62","1.71","50","0.53","8.02","66.67","","","0","0","","",""
"A. Kapnidis","Italy 2.","San Nicolò Notaresco","CF","33","50000","2026-06-30","19","839","5","2.35","0","0.78","Greece","right","186","no","2.68","2.36","77.27","4.61","37.21","0.11","1.27","0.54","0.25","0.11","21","2.25","38.1","23.81","1.07","30","1.82","47.06","7.83","24.66","2.47","0.75","0","11.05","47.57","3.86","30.56","1.18","27.27","0.08","0","0.64","1.93","27.78","0.75","42.86","0.21","1.93","44.44","","","0","0","","",""
"J. Tenkorang","Italy 2.","Vigor Senigallia","CF, RWF, AMF","25","125000","2027-06-30","17","835","0","1.11","0","0.03","Ghana","","186","no","3.77","4.74","52.27","6.14","28.07","0.11","2.08","0","0.12","0","13","1.4","23.08","0","0.11","0","1.62","40","8.19","34.21","2.05","0.54","0.11","13.15","81.15","2.8","76.92","0.11","0","0","0","0.22","0.86","50","0.32","66.67","0.54","1.08","50","","","0","0","","",""
"L. Scimia","Italy 2.","Atletico Ascoli","LCMF, LW","27","50000","2026-06-30","24","828","1","1.56","2","0.4","New Zealand","right","184","no","8.37","6.96","65.63","1.74","50","0.22","5.36","0.11","0.17","0","11","1.2","45.45","9.091","1.52","42.86","2.39","40.91","6.96","37.5","1.85","1.3","0.33","17.61","80.25","4.78","63.64","1.09","80","0.04","0","0.22","2.28","66.67","1.3","50","0.11","2.61","70.83","","","0","0","","",""
"A. Varriale","Italy 2.","Ancona","CF, LW","27","50000","2026-06-30","15","825","0","1.83","0","0.95","Italy","right","0","no","3.6","4.91","57.78","2.62","29.17","0","1.19","0","0.2","0","15","1.64","33.33","0","2.51","34.78","8.29","63.16","21.05","43.01","2.51","3.71","1.2","19.2","70.45","3.93","47.22","0.44","25","0.1","0","0.33","1.31","58.33","2.4","40.91","0.33","1.96","72.22","","","0","0","","",""
"M. D''Eramo","Italy 2.","Sambenedettese","RCMF, AMF, LAMF","26","50000","2026-06-30","29","815","0","0.31","1","0.68","Italy","right","174","no","5.3","5.63","49.02","1.1","60","0","4.45","0","0.03","0","10","1.1","0","0","1.55","28.57","1.21","36.36","5.3","41.67","1.33","0.55","0.11","30.7","69.78","13.69","61.29","5.74","44.23","0.08","0.44","0.22","6.85","54.84","3.2","37.93","0.77","6.96","66.67","","","0","0","","",""
"L. Del Bianco","Italy 2.","Città di Isernia","LB, LWB","21","0","","15","801","0","0.04","0","0.47","Italy","unknown","0","no","10.56","8.99","55","2.25","50","0.22","8.72","0","0","0","3","0.34","33.33","0","2.81","20","0.34","33.33","1.24","27.27","0.22","0.79","0.22","34.27","60.33","17.64","45.86","8.31","39.19","0.05","0","0.22","7.87","48.57","4.16","27.03","0.45","9.78","60.92","","","0","0","","",""
"P. Giorgini","Italy 2.","Roma City FC","RCB, LCB, RWB","18","0","","11","796","0","0.06","0","0.29","Italy","","0","yes","8.48","7.46","59.09","2.83","56","0.45","4.53","0","0.01","0","3","0.34","0","0","0.23","50","0.23","0","1.24","27.27","0.34","1.13","0","29.85","82.58","16.17","76.22","7.69","60.29","0.03","0","0","6.78","63.33","0.68","50","0.11","7.91","85.71","","","0","0","","",""
"V. Savor","Italy 2.","L'Aquila","RB, RWB","19","0","","11","795","0","0.58","1","0.06","Slovenia","unknown","0","no","9.28","6.57","70.69","2.94","34.62","0.11","6.68","0","0.07","0","6","0.68","33.33","0","2.38","42.86","2.15","42.11","4.64","34.15","1.47","1.7","0.68","29.89","62.5","13.02","49.57","3.74","27.27","0.01","0","0.34","4.08","38.89","2.38","52.38","0.79","7.47","46.97","","","0","0","","",""
"S. Sini","Italy 2.","Chieti","LCB","33","150000","2026-06-30","9","794","1","0.4","0","0.01","Italy","left","184","no","11.56","7.25","64.06","3.06","55.56","0.79","9.08","0.11","0.05","0","2","0.23","50","50","0.34","33.33","0","0","0.79","71.43","0.57","0.57","0","43.19","84.78","20.63","76.37","10.31","65.93","0","0","0","5.1","60","0.79","42.86","0.23","8.73","67.53","","","0","0","","",""
