"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"I. Bakare","England 4.","Cheltenham Town","RCB, LCB","23","200000","","30","1855","0","0.4","0","0.27","England","right","188","no","10.29","6.5","70.9","5","66.02","0.78","7.79","0","0.02","0","4","0.19","50","0","0.49","40","0.63","46.15","2.33","47.92","0.34","0.29","0","23.24","67.43","13.44","55.6","7.13","48.3","0.01","0","0","5.92","50","0.73","33.33","0.24","7.18","60.14","","","0","0","","",""
"S. Dooley","England 4.","Harrogate Town","LCMF, LDMF","34","100000","2026-11-30","23","1852","1","1.15","0","0.17","Northern Ireland","right","180","no","7.1","5.35","60.91","2.14","27.27","0.15","4.7","0.05","0.06","0","12","0.58","33.33","8.333","0.49","30","1.41","58.62","4.42","36.26","0.53","1.8","0.44","33.68","82.11","11.23","71.86","3.21","53.03","0.01","0","0.1","4.91","76.24","1.26","53.85","0.58","5.83","65.83","","","0","0","","",""
"L. Cass","England 4.","Grimsby Town","RB","26","175000","2027-06-30","26","1846","1","0.83","0","0.19","England","right","186","no","9.7","5.8","59.66","4.05","54.22","0.34","8.77","0.05","0.04","0.05","6","0.29","16.67","16.667","1.02","19.05","0.88","72.22","2","56.1","0.73","0.83","0.39","33.88","71.65","17.26","59.89","5.61","37.39","0.01","0","0.05","6.29","57.36","1.07","50","0.34","8.68","61.24","","","0","0","","",""
"A. Sarcevic","England 4.","Bradford City","AMF, RCMF, RWF","33","125000","2026-06-30","24","1838","7","6.87","2","0.73","England","right","182","no","7.93","6.56","63.43","4.8","44.9","0.49","4.81","0.29","0.34","0.05","36","1.76","27.78","19.444","1.86","18.42","1.86","50","7.59","36.77","2.6","1.27","0.1","29.82","75.21","8.62","61.36","1.91","53.85","0.04","0.2","0.34","3.38","62.32","2.3","40.43","0.83","3.38","73.91","","","0","0","","",""
"D. Matthews","England 4.","Accrington Stanley","RCB, CB","26","0","2027-06-30","20","1836","0","0.89","0","0.62","England","right","0","no","9.85","5.83","72.27","9.26","58.2","0.59","7.9","0","0.04","0","8","0.39","0","0","0.54","54.55","0.44","66.67","2.16","61.36","0.69","0.34","0.05","26.03","72.32","15.34","64.54","7.65","46.79","0.03","0","0.15","5.88","50","0.69","21.43","0.1","8.43","62.21","","","0","0","","",""
"N. Khumbeni","England 4.","Gillingham","LCMF, LDMF","23","0","2027-06-30","28","1830","1","0.64","0","0.89","Malawi","right","171","no","6.2","5.66","55.65","4.87","44.44","0.05","4.15","0.05","0.03","0","19","0.93","21.05","5.263","0.25","60","0.79","43.75","3.93","22.5","0.89","0.34","0.05","25.08","69.22","9.89","52.74","3.05","32.26","0.04","0.2","0.1","4.77","52.58","1.23","52","0.69","4.82","65.31","","","0","0","","",""
"J. Kelly","England 4.","AFC Wimbledon","LWF, CF, AMF","27","75000","2026-06-30","43","1830","2","2.83","4","1.8","England","right","181","yes","5.26","4.97","57.43","2.8","14.04","0","3.25","0.1","0.14","0","24","1.18","50","8.333","1.38","35.71","2.9","44.07","7.13","37.93","2.61","1.08","0.39","12.3","57.2","4.03","48.78","0.93","31.58","0.09","0.05","0.25","1.62","42.42","1.62","36.36","0.64","2.16","63.64","","","0","0","","",""
"K. Gordon","England 4.","Notts County","RWB, LWB","28","125000","2027-06-30","30","1828","0","0.55","3","4.21","England","right","182","no","5.37","4.33","57.95","1.08","36.36","0.1","4.49","0","0.03","0","14","0.69","28.57","0","10.24","36.06","7.93","65.84","12.36","54.58","1.77","2.95","0.49","35.45","66.25","6.99","47.18","2.95","40","0.21","0","0.98","1.87","39.47","7.53","47.06","0.49","6.6","80.6","","","0","0","","",""
"R. Delaney","England 4.","Swindon Town","LCB, CB","29","225000","2026-05-31","21","1819","1","0.67","0","0.03","Republic of Ireland","left","196","yes","8.26","5.59","67.26","8.71","55.68","0.64","6.68","0.05","0.03","0","5","0.25","80","20","0.35","0","0.15","66.67","0.59","33.33","0.84","0.1","0","32.9","71.28","17.52","58.47","8.61","45.4","0","0","0","6.23","53.17","1.09","13.64","0.1","9","58.24","","","0","0","","",""
"M. Lund","England 4.","Salford City","RCMF, AMF","35","75000","","37","1810","4","2.65","1","1.2","England","right","170","no","8.55","5.12","63.11","3.98","46.25","0.15","8.14","0.2","0.13","0.15","26","1.29","57.69","15.385","0.7","50","0.55","54.55","2.83","38.6","1.59","0.15","0.1","35.8","75.56","14.22","63.64","4.97","50","0.06","0","0.3","8.45","65.29","1.59","59.38","0.75","6.86","75.36","","","0","0","","",""
"K. Morris","England 4.","Tranmere Rovers","RW, AMF, LCMF","31","175000","2026-06-30","28","1799","1","2.96","3","1.31","England","left","178","yes","7.3","5.95","59.66","4.95","31.31","0.2","5.49","0.05","0.15","0","42","2.1","21.43","2.381","1.85","40.54","2.9","58.62","11.26","35.11","2.4","1.9","0.3","36.57","83.45","8.45","73.37","1.55","48.39","0.07","0.05","0.4","3.45","68.12","1.95","58.97","0.55","4","68.75","","","0","0","","",""
"A. Dallas","England 4.","Morecambe","CF, RWF, RAMF","26","75000","2026-06-30","35","1799","6","4.94","0","1.11","Scotland","right","178","yes","4.35","3.7","54.05","7.75","20","0.15","3.21","0.25","0.25","0","36","1.8","47.22","16.667","1.7","20.59","3.35","49.25","11.21","32.14","3.65","1.4","0.4","19.91","72.61","3","53.33","1","50","0.06","0","0.2","1.55","45.16","1.25","48","0.6","1.8","66.67","","","0","0","","",""
"G. Cox","England 4.","Swindon Town","LWB, LB","28","650000","","26","1797","2","3.39","4","4.17","England","left","171","no","9.17","7.41","57.43","3.01","36.67","0.05","6.5","0.05","0.17","0","34","1.7","17.65","5.882","4.81","27.08","1.55","64.52","3.71","45.95","1.65","1.2","0.3","27.5","64.3","9.57","50.79","5.61","42.86","0.21","0.05","0.6","4.56","42.86","3.66","31.51","0.25","6.16","69.11","","","0","0","","",""
"J. Colwill","England 4.","Cheltenham Town","AMF","21","0","2028-06-30","22","1794","6","3.18","3","0.87","Wales","right","178","no","5.77","5.52","67.27","4.31","34.88","0.2","2.86","0.3","0.16","0","37","1.86","32.43","16.216","1.15","13.04","3.81","61.84","10.28","42.44","1.96","2.26","0.25","27.64","72.41","9.38","56.68","2.36","36.17","0.04","0.2","0.15","4.97","60.61","1.91","44.74","0.95","4.77","63.16","","","0","0","","",""
"M. Thompson","England 4.","Chesterfield","GK","21","200000","2026-06-30","18","1794","0","0","0","0","England","right","188","yes","2.51","0.05","0","0.85","88.24","0","4.13","0","0","0","0","0","0","0","0","0","0","0","0.15","66.67","0","0","0","31.86","81.26","16.51","65.96","11.49","51.09","0","0","0","2.91","36.21","0.2","0","0","8.28","61.82","1.2","3.31","63.64","1","-4.02","-0.202","2.21"
"C. Johnston","England 4.","Fleetwood Town","RWB, RB","23","225000","2026-06-30","19","1784","1","1.11","0","0.96","Northern Ireland","right","175","no","7.62","5.85","73.28","2.42","37.5","0.15","4.12","0.05","0.06","0","9","0.45","55.56","11.111","1.51","36.67","0.91","72.22","2.37","51.06","1.16","1.06","0.35","31.83","74.17","13.47","59.18","4.09","27.16","0.05","0.1","0.2","5.65","51.79","2.32","65.22","1.01","8.78","72.41","","","0","0","","",""
"S. Conneely","England 4.","Accrington Stanley","RCMF, RDMF, DMF","37","75000","2026-06-30","26","1780","1","0.52","0","0.25","England","right","175","no","10.97","5.81","74.78","5.06","68","0.2","9.76","0.05","0.03","0","16","0.81","25","6.25","0.46","33.33","0.3","33.33","1.92","50","0.66","0.2","0","34.43","77.68","14.76","66.1","3.89","46.75","0.01","0","0.1","6.37","60.32","1.01","50","0.4","6.42","70.87","","","0","0","","",""
"S. Rooney","England 4.","Fleetwood Town","RB, RWB","29","400000","2027-06-30","19","1767","2","2.54","2","1.8","Scotland","right","191","no","10.19","7.95","59.62","9.32","60.66","0.15","7.05","0.1","0.13","0.1","22","1.12","27.27","9.091","2.44","25","1.48","48.28","4.28","40.48","2.04","1.43","0.36","29.08","56.92","13.96","48.91","5.5","37.04","0.09","0.25","0.51","6.57","44.19","2.7","32.08","0.61","8.25","64.2","","","0","0","","",""
"C. Maycock","England 4.","AFC Wimbledon","RCMF, LCMF","28","0","2026-06-30","30","1745","3","1.42","2","2.35","England","right","182","no","5.72","4.95","61.46","2.22","27.91","0.15","3.5","0.15","0.07","0","12","0.62","41.67","25","1.03","15","0.77","46.67","3.71","34.72","2.06","0.62","0.1","23.36","81.46","7.12","73.91","1.03","45","0.12","0.1","0.36","2.84","74.55","1.39","55.56","1.29","3.2","75.81","","","0","0","","",""
"P. Lewis","England 4.","Morecambe","LCMF, AMF","31","100000","","29","1743","0","1.78","0","1.08","England","right","185","no","5.47","5.99","52.59","5.22","38.61","0.21","2.73","0","0.09","0","15","0.77","33.33","0","0.52","60","0.31","66.67","2.99","32.76","1.45","0.21","0.05","17.3","66.27","7.9","53.59","2.58","40","0.06","0","0.15","3.3","48.44","0.93","50","0.41","3.67","53.52","","","0","0","","",""
"L. Shephard","England 4.","Salford City","RCB, RB","31","125000","","22","1742","1","0.21","2","0.78","Wales","right","178","no","10.64","8.32","69.57","2.63","58.82","0.21","8.26","0.05","0.01","0","4","0.21","25","25","2.01","46.15","1.91","56.76","4.91","49.47","0.21","2.32","0.26","37.04","79.5","17.72","70.55","7.59","55.78","0.04","0.05","0.26","8.16","68.35","2.79","51.85","0.52","9.56","79.46","","","0","0","","",""
"G. Edwards","England 4.","Morecambe","LAMF, RAMF, LW","33","225000","2026-06-30","25","1716","3","4.86","1","1.08","Wales","right","175","no","9.02","8.02","62.75","3.41","10.77","0.1","4.52","0.16","0.26","0","40","2.1","30","7.5","3.57","23.53","5.03","55.21","13.01","48.79","3.3","2.15","0.42","20.51","52.94","8.23","35.67","2.88","29.09","0.06","0.05","0.21","3.04","41.38","2.94","39.29","0.58","4.35","63.86","","","0","0","","",""
"R. Coughlan","England 4.","Fleetwood Town","CF","29","100000","2026-06-30","23","1715","8","7.6","3","2.13","Republic of Ireland","right","178","no","3.31","3.46","54.55","3.94","40","0.1","1.82","0.31","0.4","0","44","2.31","50","18.182","0.73","35.71","2.89","41.82","9.6","26.23","4.09","1.05","0.21","13.64","70","3.36","50","0.73","42.86","0.11","0.16","0.63","1.63","45.16","1.21","47.83","1.15","1.36","65.38","","","0","0","","",""
"L. Angol","England 4.","Morecambe","CF, LWF","31","100000","","26","1708","7","5.52","0","0.3","England","right","187","no","3.74","4.64","45.45","9.06","29.65","0.05","2.24","0.32","0.29","0.05","28","1.48","35.71","25","0.32","33.33","1.79","50","11.8","25.45","2.48","0.42","0","12.75","76.45","2.53","70.83","0.26","40","0.02","0","0.11","0.95","66.67","0.58","81.82","0.53","1.21","52.17","","","0","0","","",""
"J. Maxwell","England 4.","Doncaster Rovers","LB, LWB","24","250000","2026-06-30","24","1707","0","0.41","1","1.4","England","left","179","no","11.12","8.86","55.36","4.64","45.45","0.11","8.67","0","0.02","0","8","0.42","37.5","0","2.11","37.5","2.27","60.47","5.59","45.28","0.74","1.58","0.21","37.64","68.21","18.3","59.65","6.06","47.83","0.07","0.47","0.21","5.17","57.14","3.53","52.24","1.27","11.23","61.5","","","0","0","","",""
"D. Sadi","England 4.","Carlisle United","AMF, RWF, RWB","22","0","2028-06-30","22","1701","2","3.39","1","1.55","England","","0","no","7.14","6.51","65.85","2.49","23.4","0.05","3.56","0.11","0.18","0","35","1.85","45.71","5.714","1.43","37.04","3.39","53.13","10.9","31.55","1.96","1.9","0.26","25.29","79.08","6.67","61.11","1.75","36.36","0.08","0.32","0.48","2.28","60.47","2.28","51.16","1.01","2.91","63.64","","","0","0","","",""
"C. Mahoney","England 4.","Barrow","RAMF, AMF, RWF","29","300000","2026-06-30","29","1699","1","2.24","1","2.46","England","right","175","no","3.34","3.23","47.54","1.22","52.17","0","2.45","0.05","0.12","0","25","1.32","36","4","2.91","25.45","4.34","60.98","7.47","40.43","1.85","2.44","0.26","33","78.01","10.59","70","2.6","51.02","0.13","0.21","0.53","4.08","64.94","3.13","50.85","1.17","5.46","78.64","","","0","0","","",""
"L. Billington","England 4.","Crewe Alexandra","RB, RWB, RCB","22","0","2026-06-30","23","1676","0","1.38","2","1.4","England","right","185","no","9.67","6.93","57.36","4.73","40.91","0.48","8.9","0","0.07","0","10","0.54","20","0","2.04","26.32","0.86","56.25","2.31","44.19","0.86","0.97","0.21","39.47","69.8","18.9","55.4","8.48","35.44","0.08","0.05","0.32","6.44","47.5","2.74","35.29","0.54","9.02","63.1","","","0","0","","",""
"A. Palmer","England 4.","Chesterfield","RCB","33","0","2026-06-30","17","1675","2","1.65","2","0.48","England","right","185","yes","9.4","5.64","76.19","7.79","65.52","0.7","9.25","0.11","0.09","0.05","11","0.59","36.36","18.182","0.16","0","0","0","0.59","45.45","1.24","0.48","0","52.87","89.94","21.81","83.99","3.98","50","0.03","0","0.05","5.96","79.28","0.16","0","0.16","8.22","73.86","","","0","0","","",""
"C. Reynolds","England 4.","Bromley","CB, LCB","36","0","","20","1674","1","1.05","1","1.45","England","right","188","no","9.68","5","70.97","6.83","56.69","0.75","7.76","0.05","0.06","0.05","6","0.32","50","16.667","0.22","75","0","0","0.54","60","1.13","0","0","25.22","72.28","12.63","61.28","5.59","57.69","0.08","0","0.16","4.84","56.67","0.54","40","0.22","7.04","57.25","","","0","0","","",""
"J. Woods","England 4.","Accrington Stanley","CF, RWF","25","0","2027-06-30","31","1673","5","3.42","2","1.75","England","right","0","no","6.03","4.47","59.04","9.63","30.73","0.22","4.55","0.27","0.18","0","24","1.29","41.67","20.833","1.29","33.33","1.94","41.67","6.19","37.39","2.42","0.43","0","19.53","66.12","4.9","45.05","1.61","40","0.09","0.11","0.48","2.15","42.5","1.34","36","0.54","3.12","51.72","","","0","0","","",""
"W. Stanway","England 4.","Barrow","GK","24","0","2026-06-30","17","1671","0","0","0","0","England","right","193","no","2.75","0.05","0","0.43","100","0","3.6","0","0","0","0","0","0","0","0","0","0","0","0.11","50","0","0","0","23.16","76.74","16.54","69.38","12.98","63.07","0","0","0","4.63","53.49","0.32","0","0","10.34","77.08","0.81","3.34","75.81","0.88","1.36","0.073","1.56"
"R. Longelo-Mbule","England 4.","Salford City","LWB, RWB, LB","26","175000","2026-06-30","32","1669","1","2.05","1","1.75","Congo DR","left","183","no","8.25","6.15","57.89","5.07","42.55","0.22","6.76","0.05","0.11","0","19","1.02","31.58","5.263","3.56","31.82","5.28","54.08","9.92","45.11","1.62","1.51","0.38","22.76","63.51","7.77","54.17","2.64","34.69","0.09","0.05","0.38","1.56","55.17","3.29","40.98","0.38","5.01","58.06","","","0","0","","",""
"T. Dieng","England 4.","Cheltenham Town","LDMF, LCMF, AMF","34","125000","2027-06-30","28","1637","4","4.11","1","1.08","France","right","189","no","8.8","6.76","56.1","10.61","49.74","0.22","7.33","0.22","0.23","0","25","1.37","24","16","0.93","35.29","0.49","44.44","3.57","30.77","2.14","0.16","0","28.37","72.67","9.84","59.22","2.75","56","0.06","0.05","0.27","4.18","59.21","1.26","52.17","0.6","5.72","62.5","","","0","0","","",""
"Lewis Richards","England 4.","Bradford City","LWB, LB","24","175000","2027-06-30","22","1636","2","0.61","1","1.86","England","left","182","no","7.98","5.12","64.52","3.19","51.72","0.28","7.05","0.11","0.03","0","9","0.5","33.33","22.222","4.07","31.08","3.85","78.57","8.47","57.79","1.43","2.97","0.11","37.3","74.04","15.51","67.02","4.07","48.65","0.1","0.11","0.33","4.84","67.05","3.19","44.83","0.61","8.69","74.68","","","0","0","","",""
"C. Kelly","England 4.","Bradford City","LCB","27","200000","2026-06-30","21","1629","1","0.62","0","0.3","Republic of Ireland","left","191","no","9.12","7.35","75.94","6.41","56.03","0.17","4.77","0.06","0.03","0.06","4","0.22","50","25","1.05","42.11","0.22","75","1.05","47.37","0.39","0.55","0","40.44","74.18","22.27","64.76","9.83","50","0.02","0","0.11","8.01","57.93","1.88","32.35","0.17","11.22","66.5","","","0","0","","",""
"J. Vela","England 4.","Carlisle United","RCMF, RDMF","32","300000","2026-06-30","29","1625","0","0.94","0","0.55","England","right","181","no","7.7","7.26","59.54","4.26","53.25","0.22","3.36","0","0.05","0","12","0.66","33.33","0","0.89","25","1.22","54.55","4.04","24.66","1.61","0.72","0.22","22.71","80","6.54","67.8","1.33","50","0.03","0","0.17","2.66","72.92","0.55","60","0.11","3.54","57.81","","","0","0","","",""
"A. Adomah","England 4.","Walsall","CF","38","150000","2026-06-30","45","1624","5","4.38","5","4.76","England","right","185","no","7.43","6.15","72.07","3.77","19.12","0.17","3.88","0.28","0.24","0","28","1.55","35.71","17.857","3.66","45.45","3.16","47.37","8.7","30.57","3.16","2.44","0.55","21.23","69.97","5.1","57.61","1.16","42.86","0.26","0","0.89","2.88","61.54","3.33","53.33","0.72","4.16","78.67","","","0","0","","",""
"J. Jones","England 4.","Carlisle United","LWB, LAMF, RWB","31","275000","2027-06-30","21","1609","0","1.77","0","2.39","England","right","174","no","4.47","4.92","59.09","1.9","20.59","0","2.05","0","0.1","0","24","1.34","25","0","6.1","31.19","6.82","57.38","12.98","46.12","1.85","4.75","0.78","35.18","75.52","8.5","63.82","3.13","55.36","0.13","0.11","0.5","3.92","61.43","4.92","39.77","0.5","6.15","80","","","0","0","","",""
"D. Elerewe","England 4.","Bromley","RCB, LCB","22","0","2029-06-30","17","1604","0","0.32","0","0","England","right","189","no","8.42","4.99","76.4","5.44","62.89","0.56","6.28","0","0.02","0","3","0.17","0","0","0.11","50","0.17","100","2.69","52.08","0.39","1.07","0.06","23","74.63","10.94","57.44","4.94","40.91","0","0","0","3.37","50","0.45","25","0.22","5.67","53.47","","","0","0","","",""
"K. Jameson","England 4.","Newport County","LCB, CB","27","100000","2026-06-30","24","1603","0","0.45","0","0","England","right","183","no","10.67","5.28","65.96","3.71","57.58","1.18","9.26","0","0.03","0","2","0.11","0","0","0.11","0","0.56","60","2.69","50","0.28","0.34","0.17","33.07","83.02","13.03","68.53","4.66","37.35","0","0","0","3.03","44.44","0.45","12.5","0.06","5.39","54.17","","","0","0","","",""
"Z. Asare","England 4.","Harrogate Town","RB, LB, RWB","25","0","2026-06-30","26","1602","1","0.49","0","0.23","England","right","176","no","9.55","7.75","69.57","4.89","39.08","0.39","5.35","0.06","0.03","0","4","0.22","50","25","0.79","21.43","2.36","61.9","6.07","41.67","0.45","1.46","0.06","22.81","75.62","7.13","55.12","2.3","51.22","0.01","0","0.06","2.36","66.67","0.84","26.67","0.11","4.83","59.3","","","0","0","","",""
"O. Bogle","England 4.","Crewe Alexandra","CF","32","225000","2026-06-30","30","1600","5","5.17","2","0.76","England","left","187","no","3.43","3.04","61.11","8.66","33.12","0","2.42","0.28","0.29","0.11","26","1.46","46.15","19.231","0.79","7.14","2.08","54.05","11.36","27.23","3.26","0.9","0.11","13.39","68.49","4.33","54.55","0.62","27.27","0.04","0.06","0.17","1.46","61.54","1.18","47.62","0.79","1.41","64","","","0","0","","",""
"K. Hudlin","England 4.","Newport County","CF","25","300000","2026-06-30","27","1591","6","4.53","1","0.4","England","right","206","no","5.2","3.39","63.33","14.65","48.26","0.34","4.1","0.34","0.26","0.17","22","1.24","45.45","27.273","0.11","0","0.74","46.15","9.28","23.17","1.75","0.62","0","16.01","66.78","4.19","44.59","0.45","62.5","0.02","0.17","0.23","2.83","40","0.28","20","0.28","1.64","55.17","","","0","0","","",""
"M. Clark","England 4.","Port Vale","RWB, RB","27","200000","2026-06-30","20","1583","1","0.75","1","2.51","England","right","173","yes","7.5","5.17","50.55","3.24","56.14","0.17","6.24","0.06","0.04","0.06","10","0.57","10","10","3.13","41.82","3.35","50.85","5.57","46.94","1.65","1.82","0.45","27.97","70.53","12","59.72","5.17","54.95","0.14","0.06","0.34","6.2","64.22","2.96","59.62","0.85","8.81","80.65","","","0","0","","",""
"P. Kelly","England 4.","Doncaster Rovers","LDMF, AMF, RCMF","21","0","2028-06-30","30","1572","2","3.7","0","2.1","Northern Ireland","right","183","no","7.67","6.93","61.16","2.52","45.45","0.06","4.76","0.11","0.21","0","27","1.55","40.74","7.407","1.15","35","3.15","50.91","9.33","35.58","2.81","2.98","0.52","30.92","77.41","9.39","63.41","2.06","36.11","0.12","0.29","0.4","3.78","56.06","2.18","63.16","1.43","4.29","65.33","","","0","0","","",""
"E. Coleman","England 4.","Gillingham","DMF, RDMF, LDMF","26","225000","","21","1566","0","0.97","0","0.26","England","right","188","no","11.61","8.39","69.86","6.44","60.71","0.46","8.1","0","0.06","0","9","0.52","33.33","0","0.46","50","0.69","50","3.28","40.35","0.86","0.29","0","34.77","81.49","11.44","58.79","4.94","51.16","0.02","0.06","0.11","5.34","58.06","0.98","41.18","0.29","5.29","72.83","","","0","0","","",""
"R. Colclough","England 4.","Chesterfield","LAMF, LW","31","0","2027-06-30","38","1561","3","4.99","3","2.25","England","right","184","no","4.15","2.65","63.04","1.84","43.75","0.23","4.35","0.17","0.29","0","48","2.77","29.17","6.25","3.46","33.33","8.88","65.58","13.66","54.01","5.3","4.04","0.29","24.85","74.01","6.17","62.62","1.79","25.81","0.13","0.17","0.58","2.31","55","2.31","62.5","1.15","4.32","73.33","","","0","0","","",""
"J. Senior","England 4.","Doncaster Rovers","LB, LCB","29","100000","2026-06-30","21","1550","0","0.47","1","1","England","left","173","no","10.92","7.72","66.17","5.86","56.44","0.41","7.5","0","0.03","0","6","0.35","0","0","1.74","26.67","0.87","40","3.25","35.71","0.87","1.86","0.87","33.33","70.56","17.25","59.6","6.97","40","0.06","0","0.17","6.62","47.37","2.85","36.73","0.75","8.83","71.71","","","0","0","","",""
"Hallam Hope","England 4.","Morecambe","CF, LAMF","32","0","2026-06-30","29","1539","2","3.41","1","0.31","England","right","179","yes","3.86","3.92","47.76","4.56","16.67","0.12","2.78","0.12","0.2","0","18","1.05","33.33","11.111","0.82","14.29","1.23","38.1","8.54","26.03","2.87","0.64","0.06","16.08","79.27","3.04","69.23","0.64","54.55","0.02","0","0.12","1.46","52","0.99","70.59","0.64","1.23","76.19","","","0","0","","",""
"E. Chislett","England 4.","Port Vale","LCMF, CF, LAMF","27","350000","","25","1533","4","4.05","0","1.63","South Africa","right","180","no","6.46","4.93","64.29","1.94","45.45","0.06","4.34","0.18","0.24","0","27","1.59","37.04","14.815","1.88","25","3.11","67.92","8.57","54.11","2.29","2.17","0.29","33.05","81.17","8.69","67.57","1.88","34.38","0.1","0.35","0.12","3.76","60.94","2.52","51.16","0.76","4.17","77.46","","","0","0","","",""
"J. Luker","England 4.","Grimsby Town","RW, RAMF, CF","20","0","2026-06-30","22","1526","3","3.24","2","2.62","England","unknown","0","yes","6.31","5.96","62.38","2.42","29.27","0.12","4.29","0.18","0.19","0","30","1.77","40","10","1.36","30.43","4.72","60","13.39","37.89","2.36","1.24","0","22.94","76.35","7.67","68.46","1.71","48.28","0.15","0.53","0.71","3.48","67.8","2.65","48.89","1.36","4.95","75","","","0","0","","",""
"M. Hippolyte","England 4.","AFC Wimbledon","LCMF","31","175000","2026-06-30","22","1524","3","2.7","0","1.21","England","left","183","no","7.8","6.56","58.56","3.01","39.22","0.12","5.15","0.18","0.16","0","30","1.77","36.67","10","1.71","31.03","2.72","34.78","8.56","35.17","1.3","0.89","0.18","27.17","70.87","9.51","50.93","3.96","38.81","0.07","0.18","0.24","5.02","56.47","2.89","44.9","0.83","4.61","65.38","","","0","0","","",""
"J. Lankester","England 4.","Crewe Alexandra","CF, RAMF, AMF","26","325000","2027-06-30","23","1521","7","5.77","6","3.36","England","left","177","no","4.73","4.67","55.7","1.89","31.25","0.06","3.37","0.36","0.34","0.06","54","3.2","35.19","12.963","2.07","25.71","5.62","52.63","12.54","39.62","4.5","2.25","0.83","18.52","67.09","5.86","60.61","1.42","54.17","0.2","0.53","0.71","2.66","68.89","2.54","48.84","1.36","3.73","84.13","","","0","0","","",""
"C. Hendry","England 4.","Milton Keynes Dons","CF, AMF, RWF","28","325000","2027-05-31","29","1521","3","4.37","2","0.5","England","right","176","no","5.68","5.15","51.72","7.51","29.13","0.41","3.89","0.18","0.26","0","27","1.6","44.44","11.111","0.41","28.57","1.66","35.71","6.86","30.17","1.89","1.01","0.06","24.67","79.86","5.38","64.84","1.78","70","0.03","0.06","0.24","2.31","76.92","1.01","64.71","0.65","2.9","59.18","","","0","0","","",""
"K. Whitmore","England 4.","Newport County","AMF, LCMF, RCMF","25","0","","28","1515","2","1","0","1.16","England","","0","no","8.79","8.79","59.46","2.97","24","0.12","4.69","0.12","0.06","0","14","0.83","50","14.286","0.59","20","3.98","46.27","10.75","29.28","1.9","1.66","0.24","21.86","72.01","8.32","59.29","2.08","42.86","0.07","0.12","0.36","2.85","56.25","0.95","18.75","0.48","3.5","55.93","","","0","0","","",""
"R. Street","England 4.","Doncaster Rovers","CF, LAMF","24","250000","2028-06-30","22","1501","11","9.45","0","1.18","England","right","189","no","3.12","3.78","57.14","11.39","34.21","0","1.3","0.66","0.57","0.18","37","2.22","40.54","29.73","1.08","33.33","1.92","40.63","12.41","31.4","4.68","0.78","0.06","15.41","60.7","3.3","40","0.9","40","0.07","0","0.42","1.86","35.48","1.14","52.63","0.78","1.2","50","","","0","0","","",""
"G. Byers","England 4.","Port Vale","DMF, RCMF, LCMF","29","400000","2027-06-30","23","1496","2","1.27","1","1.07","England","right","180","no","10.05","7.28","66.12","3.85","54.69","0.18","6.67","0.12","0.08","0.06","20","1.2","20","10","1.2","45","0.6","50","3.61","31.67","1.08","0.36","0","39.71","84.09","14.32","69.75","3.49","46.55","0.06","0.06","0.12","5.9","72.45","2.23","51.35","0.66","6.86","73.68","","","0","0","","",""
"J. Jones","England 4.","Notts County","RWB, LWB, RW","28","325000","2027-06-30","22","1491","5","3.59","1","2.61","England","left","177","no","3.68","3.92","47.69","1.39","34.78","0.06","3.18","0.12","0.22","0","36","2.17","27.78","13.889","5.73","21.05","9.54","55.7","16.12","50.94","1.75","5.37","0.36","39.84","74.24","9.54","63.92","3.38","42.86","0.16","0.18","0.24","2.9","62.5","4.83","36.25","0.91","6.34","68.57","","","0","0","","",""
