"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"H. Castillo","Colombia 1.","Atlético Nacional","GK","32","400000","2026-12-31","7","687","0","0","0","0","Colombia","right","188","no","1.57","0","0","0.26","50","0","2.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.04","86.93","10.22","75.64","5.76","56.82","0","0","0","1.05","12.5","0.39","0","0","3.67","64.29","1.05","2.75","61.9","0.78","-2.06","-0.27","1.57"
"J. Quiñónes","Colombia 1.","Once Caldas","LCMF, RCMF","25","700000","2026-12-31","12","687","0","0.07","0","0.58","Colombia","right","170","no","8.12","7.21","61.82","1.57","66.67","0.39","4.77","0","0.01","0","3","0.39","33.33","0","0.79","0","1.44","63.64","6.55","38","1.44","3.14","0.26","45.98","88.89","13.89","84.91","0.52","75","0.08","0.26","0.13","6.16","93.62","1.57","58.33","1.18","5.24","72.5","","","0","0","","",""
"J. Lucumí","Colombia 1.","América de Cali","RW","22","0","2028-12-31","11","684","0","0.74","1","0.55","Colombia","right","178","no","8.68","8.29","60.32","2.37","33.33","0.13","6.2","0","0.1","0","10","1.32","40","0","1.58","16.67","2.89","68.18","7.11","55.56","2.5","1.45","0.39","21.84","79.52","4.74","75","0.26","0","0.07","0.13","0.53","2.37","94.44","1.45","27.27","0.92","3.29","68","","","0","0","","",""
"J. Obregón","Colombia 1.","Águilas Doradas","CF","29","500000","2026-06-30","13","682","1","3.06","0","0.3","Colombia","right","182","no","2.24","2.77","38.1","4.62","31.43","0.13","1.4","0.13","0.4","0","17","2.24","29.41","5.882","0.66","40","2.9","54.55","14.38","32.11","2.9","1.45","0.53","12.93","86.73","1.98","73.33","0.79","83.33","0.04","0","0.13","1.06","87.5","0.53","75","0.4","0.92","71.43","","","0","0","","",""
"J. Mena","Colombia 1.","Boyacá Chicó","AMF, RCMF, RAMF","23","0","2026-06-30","9","678","0","0.53","1","0.48","Colombia","left","181","no","3.85","4.38","48.48","0.66","20","0","2.06","0","0.07","0","17","2.26","35.29","0","0.93","28.57","2.92","63.64","10.75","37.04","0.53","1.59","0.13","36.9","80.58","8.63","67.69","3.98","60","0.06","0.53","0.13","6.77","66.67","1.99","46.67","0.8","5.44","68.29","","","0","0","","",""
"M. Orozco","Colombia 1.","Deportivo Cali","LCMF, DMF","18","0","","9","677","0","0.25","0","0.53","Colombia","unknown","0","no","8.11","7.71","48.28","2.13","56.25","0.53","4.85","0","0.03","0","8","1.06","25","0","0.66","40","0.8","16.67","4.12","29.03","0.53","0.93","0.13","40.55","81.97","10.64","66.25","4.79","52.78","0.07","0.4","0.4","6.25","61.7","2.39","44.44","1.33","5.05","71.05","","","0","0","","",""
"D. Ortiz","Colombia 1.","Deportivo Pereira","LCB","33","200000","","8","674","0","0.05","0","0.04","Paraguay","right","188","no","10.55","7.08","75.47","4.81","58.33","1.2","6.3","0","0.01","0","2","0.27","50","0","0","0","0.13","0","1.34","60","0.13","0.13","0","32.98","82.19","17.36","70.77","9.21","60.87","0.01","0","0","3.2","41.67","0.67","0","0","8.81","62.12","","","0","0","","",""
"M. Pisano","Colombia 1.","Deportivo Pasto","AMF, RCMF, RW","34","300000","2026-12-31","11","668","0","0.66","1","2.34","Argentina","left","162","no","4.31","3.91","72.41","0.27","50","0","2.54","0","0.09","0","14","1.89","14.29","0","2.02","66.67","3.23","54.17","7.68","49.12","0.94","3.64","0.4","49.31","87.7","12.8","81.05","5.66","64.29","0.32","0","0.94","8.89","78.79","4.04","76.67","1.89","11.05","91.46","","","0","0","","",""
"N. Valencia","Colombia 1.","Boyacá Chicó","LDMF, LCMF, RDMF","24","0","","11","663","1","0.15","0","0","Colombia","right","180","no","9.23","7.74","64.91","1.36","20","0.27","4.36","0.14","0.02","0","6","0.81","16.67","16.667","0","0","1.22","22.22","4.48","42.42","0.14","0.14","0","34.48","87.01","11.67","75.58","3.26","54.17","0","0","0","6.52","75","1.09","37.5","0.41","5.43","75","","","0","0","","",""
"Guillermo Paiva","Colombia 1.","Junior","CF","28","1000000","2028-12-31","10","660","0","1.47","2","0.82","Paraguay","right","181","no","3","2.86","47.62","7.36","48.15","0","2.86","0","0.2","0","16","2.18","18.75","0","1.23","11.11","1.23","44.44","6","31.82","2.86","0.95","0.27","29.59","68.66","7.09","42.31","2.05","53.33","0.11","0.55","0.68","2.73","40","3.41","48","1.91","2.59","73.68","","","0","0","","",""
"N. Rodríguez","Colombia 1.","Atlético Nacional","RAMF, RW","21","550000","2027-12-31","11","657","0","1.01","2","1.08","Colombia","left","171","yes","6.58","6.16","64.44","1.1","25","0","5.28","0","0.14","0","12","1.64","16.67","0","1.92","21.43","3.56","53.85","7.95","43.1","2.05","2.05","0.27","28.22","83.01","5.07","70.27","0.68","40","0.15","0","0.41","2.88","95.24","1.64","58.33","0.96","3.56","80.77","","","0","0","","",""
"S. Córdoba","Colombia 1.","Deportivo Pasto","CF","28","0","","11","656","4","3.11","1","0.13","Colombia","right","186","no","2.47","2.47","83.33","5.63","34.15","0.14","0.69","0.55","0.43","0.14","24","3.29","29.17","16.667","0.27","100","0.82","16.67","5.35","25.64","3.43","0.14","0","13.03","88.42","1.78","69.23","0.27","0","0.02","0","0.14","0.82","50","0.41","100","0.41","0.69","80","","","0","0","","",""
"A. Angulo","Colombia 1.","Tolima","LCB, RCB","29","300000","","7","655","0","0.19","0","0.09","Colombia","right","187","no","9.76","4.26","87.1","3.3","41.67","0.69","7.96","0","0.03","0","3","0.41","0","0","0","0","0","0","1.51","45.45","0.55","0.27","0","37.51","89.01","16.35","80.67","4.12","53.33","0.01","0","0.27","4.81","77.14","0.27","50","0.14","6.18","66.67","","","0","0","","",""
"E. Mosquera","Colombia 1.","Santa Fe","RAMF, LAMF, LW","24","400000","2029-12-31","11","650","1","1.05","1","0.76","Colombia","right","172","no","3.88","3.46","44","0.97","14.29","0.14","3.41","0.14","0.15","0","12","1.66","58.33","8.333","4.15","33.33","5.4","56.41","9.83","46.48","2.08","3.46","0.14","28.94","78.47","3.88","64.29","0.55","50","0.11","0","0.42","1.11","75","3.46","40","0.28","2.91","76.19","","","0","0","","",""
"J. Castaño","Colombia 1.","Once Caldas","RCB","27","0","2028-12-31","7","646","0","0.14","0","0","Colombia","unknown","0","no","9.61","5.15","59.46","4.32","54.84","1.39","9.02","0","0.02","0","1","0.14","0","0","0.14","0","0.14","100","0.84","33.33","0.14","0","0","26.61","83.25","11.84","75.29","4.74","52.94","0","0","0","3.48","56","0.28","0","0","4.46","56.25","","","0","0","","",""
"Y. Moreno","Colombia 1.","Jaguares de Córdoba","LB, AMF, CF","30","1300000","2026-06-30","11","646","1","0.81","0","0.36","Colombia","left","184","no","7.11","5.43","69.23","1.39","60","0.14","3.56","0","0.11","0","7","0.98","28.57","14.286","0.7","80","4.18","50","13.79","54.55","0.7","1.81","0","38.31","86.55","11.15","80","4.6","63.64","0.05","0","0.14","5.71","63.41","1.25","77.78","0.56","5.99","74.42","","","0","0","","",""
"M. Sierra","Colombia 1.","Llaneros","RDMF, DMF","31","250000","","9","644","0","0.02","0","0.3","Colombia","right","174","no","7.97","4.33","51.61","2.66","68.42","0","6.85","0","0","0","1","0.14","100","0","0.56","25","0.14","0","1.54","18.18","0","0.42","0.14","34.66","85.48","12.3","72.73","4.47","59.38","0.04","0","0.14","6.01","72.09","0.7","20","0","5.87","71.43","","","0","0","","",""
"J. González","Colombia 1.","Tolima","RW, RAMF","24","1200000","2026-06-30","10","643","1","0.9","1","0.97","Colombia","right","172","yes","4.76","3.08","59.09","0.84","0","0.14","4.17","0.14","0.13","0","9","1.26","44.44","11.111","1.26","44.44","2.24","50","6.02","41.86","4.06","1.4","0.28","18.2","77.69","3.22","69.57","1.12","75","0.14","0","0.7","0.98","71.43","0.98","57.14","0.84","2.24","56.25","","","0","0","","",""
"A. Saldaña","Colombia 1.","Boyacá Chicó","RB, RCB","22","0","","10","642","0","0.02","0","0.03","Colombia","","0","no","7.71","4.77","58.82","3.5","72","0.28","7","0","0","0","1","0.14","0","0","0.28","0","0.56","50","1.68","41.67","0","0.14","0","19.63","79.29","10.79","74.03","3.08","59.09","0","0","0","2.38","58.82","0.56","25","0.14","4.21","66.67","","","0","0","","",""
"E. Batalla Martinez","Colombia 1.","Atlético Bucaramanga","AMF, RAMF, RW","24","0","","9","641","3","1.06","1","1.28","Colombia","left","171","no","3.37","2.95","57.14","0.14","100","0.28","2","0.42","0.15","0","22","3.09","27.27","13.636","1.26","11.11","3.65","46.15","10.81","40.26","2.25","2.67","0.28","25.41","80.66","6.74","66.67","0.98","0","0.18","0.42","0.84","2.25","75","3.23","47.83","1.68","3.09","77.27","","","0","0","","",""
"S. Jiménez","Colombia 1.","Deportivo Pasto","RB, RWB","28","350000","","8","638","0","0.18","2","0.55","Colombia","right","180","no","9.17","7.34","73.08","3.1","36.36","0","4.63","0","0.03","0","6","0.85","33.33","0","4.8","29.41","1.97","64.29","3.81","51.85","0.99","1.41","0","31.46","73.54","12.13","70.93","3.1","50","0.08","0","0.42","3.81","77.78","3.24","34.78","0.28","6.63","74.47","","","0","0","","",""
"W. Fernández","Colombia 1.","Alianza","AMF, RCMF","28","300000","2026-12-31","11","634","1","0.56","0","1.07","Uruguay","left","182","no","7.95","8.09","57.89","2.7","31.58","0.14","4.07","0.14","0.08","0","10","1.42","40","10","0.99","42.86","1.42","60","6.53","34.78","1.28","0.71","0.14","42.02","82.43","8.66","62.3","3.26","52.17","0.15","0.14","0.14","5.39","65.79","2.41","35.29","0.14","5.82","70.73","","","0","0","","",""
"J. Muñoz","Colombia 1.","Alianza","LAMF, LW","24","0","","9","633","1","1.46","0","0.36","Colombia","right","172","no","7.54","6.68","68.09","2.27","50","0","4.7","0.14","0.21","0","13","1.85","30.77","7.692","1.85","15.38","2.7","63.16","9.95","55.71","2.42","1.42","0.14","20.9","74.15","5.83","63.41","0.71","60","0.05","0.28","0.28","1.71","75","2.13","26.67","0.43","3.27","65.22","","","0","0","","",""
"K. Caicedo","Colombia 1.","Llaneros","LW, RAMF, LAMF","28","0","","11","632","1","0.42","1","0.31","Colombia","","0","no","6.98","6.84","72.92","2.14","33.33","0","2.6","0.14","0.06","0","7","1","42.86","14.286","1.99","14.29","3.7","46.15","8.54","31.67","1.57","2.56","0.28","24.78","74.71","5.84","63.41","1.28","66.67","0.04","0","0.57","1.85","76.92","2.14","53.33","0.85","3.99","67.86","","","0","0","","",""
"T. Wilke","Colombia 1.","Fortaleza","CF","24","300000","2026-06-30","9","631","0","2.44","0","0.23","Mexico","left","191","yes","2.85","2.71","63.16","5.85","34.15","0.14","2","0","0.35","0","19","2.71","42.11","0","1","14.29","1.71","25","7.7","22.22","4.14","0.29","0","11.55","70.37","2","35.71","0.57","75","0.03","0","0.29","0.43","100","0.71","60","0.57","1","28.57","","","0","0","","",""
"Joel Canchimbo","Colombia 1.","Junior","RW, RAMF, CF","20","0","","12","629","2","1.06","0","0.1","Colombia","","177","no","3.72","3.72","65.38","1.57","45.45","0.14","2.01","0.29","0.15","0","14","2","35.71","14.286","2.86","30","7.44","50","13.02","45.05","4.15","3.58","0.72","19.32","77.04","3.15","54.55","0.29","0","0.01","0","0.14","0.86","66.67","1.14","37.5","0.72","1.57","90.91","","","0","0","","",""
"M. Zuleta","Colombia 1.","Once Caldas","LW, RW, LAMF","23","0","2028-12-31","12","627","0","0.59","0","1.39","Colombia","right","170","no","7.03","7.46","59.62","0.86","33.33","0.14","2.86","0","0.08","0","6","0.86","33.33","0","1.87","30.77","2.15","66.67","9.62","47.76","2.58","3.3","0.43","36.46","87.4","7.46","86.54","0.72","60","0.2","0","0.43","3.73","96.15","2.01","50","0.86","2.58","66.67","","","0","0","","",""
"E. Serje","Colombia 1.","Deportivo Pasto","DMF, RCMF, LCMF","30","300000","","11","624","0","0.4","1","0.39","Colombia","right","180","no","8.8","8.22","61.4","3.03","42.86","0.29","4.72","0","0.06","0","4","0.58","25","0","0","0","0.87","66.67","4.9","50","0.72","0.72","0","40.1","93.53","12.69","85.23","2.74","73.68","0.06","0.14","0.29","5.91","85.37","0.43","33.33","0.43","4.47","90.32","","","0","0","","",""
"D. Valencia","Colombia 1.","América de Cali","CF","30","325000","2028-12-31","9","623","3","2.33","0","0.24","Ecuador","","0","no","2.17","2.17","53.33","3.18","40.91","0","1.79","0.43","0.34","0","11","1.59","45.45","27.273","0.72","40","0.29","50","5.78","32.5","3.32","0.29","0","13.87","82.29","2.17","60","0.43","100","0.03","0","0.14","0.87","100","0.72","20","0.58","0.72","40","","","0","0","","",""
"W. Tesillo","Colombia 1.","Atlético Nacional","LCB","36","550000","2027-06-30","7","622","1","0.75","1","0.57","Colombia","left","184","no","8.39","3.33","73.91","2.6","66.67","0.72","10.45","0.14","0.11","0.14","5","0.72","20","20","0.29","0","0","0","0.58","50","1.01","1.16","0","57.01","85.53","26.48","75.41","10.85","53.33","0.08","0.14","0.14","9.12","57.14","1.74","25","0.43","11","78.95","","","0","0","","",""
"J. Zapata","Colombia 1.","Atlético Nacional","DMF, RDMF, LCMF","25","0","2028-06-30","8","621","0","0.32","0","0","Colombia","right","179","no","7.25","4.93","64.71","2.46","41.18","0","5.86","0","0.05","0","5","0.72","20","0","0","0","0.58","0","2.75","31.58","0.58","0.58","0","47.97","89.43","14.78","81.37","5.65","56.41","0","0","0","8.12","76.79","0.87","33.33","0.14","7.83","81.48","","","0","0","","",""
"R. Mejía","Colombia 1.","Once Caldas","DMF, LDMF","25","0","","7","617","0","0.09","0","0.06","Colombia","left","173","no","7.29","4.38","60","1.6","54.55","0.15","6","0","0.01","0","5","0.73","20","0","0","0","0.58","25","3.21","72.73","0.29","1.17","0","50.32","91.01","17.21","85.59","3.06","71.43","0.01","0","0","11.52","87.34","0.29","0","0.15","8.9","83.61","","","0","0","","",""
"Jean","Colombia 1.","América de Cali","GK","30","2000000","2026-12-31","6","615","0","0","0","0","Brazil","left","188","no","1.02","0.29","50","0.88","100","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0.15","100","0","0.15","0","15.22","84.62","9.51","80","4.24","48.28","0","0","0","1.32","33.33","0.29","0","0","2.78","57.89","0.73","3.07","76.19","0.94","1.41","0.206","2.2"
"M. Rea","Colombia 1.","Atlético Bucaramanga","RCB, LCB","28","700000","","7","610","0","0.13","0","0.01","Uruguay","right","184","no","6.79","5.31","63.89","3.84","46.15","0.59","5.23","0","0.02","0","2","0.3","0","0","0","0","0.3","0","0.59","0","0.74","0.44","0","37.77","89.45","16.67","83.19","6.34","62.79","0","0","0","4.43","83.33","0","0","0","6.64","77.78","","","0","0","","",""
"I. Herrerín","Colombia 1.","Deportivo Pasto","GK","38","150000","2026-12-31","6","607","0","0","0","0","Spain","right","187","no","1.48","0.15","0","0.3","100","0","2.63","0","0","0","0","0","0","0","0","0","0","0","0.15","100","0","0","0","16.31","77.27","12.45","70.24","7.12","47.92","0","0","0","2.37","43.75","0.59","25","0","4.89","63.64","1.33","3.86","65.38","1.15","-1.23","-0.182","1.48"
"J. Bazan","Colombia 1.","Deportivo Pereira","LCB, RCB","20","0","2027-12-31","6","605","0","0.15","0","0.01","Colombia","","183","no","8.33","5.06","55.88","2.23","60","0.89","5.8","0","0.02","0","1","0.15","0","0","0","0","0.3","50","1.04","42.86","0.15","1.34","0","34.81","86.32","13.24","67.42","4.31","41.38","0","0","0","2.38","56.25","0.45","0","0","5.21","51.43","","","0","0","","",""
"E. Larrosa","Colombia 1.","Medellín","CF","24","300000","2026-12-31","13","604","1","0.5","0","0.93","Uruguay","left","185","no","2.09","1.79","41.67","6.56","38.64","0","2.02","0.15","0.07","0.15","9","1.34","33.33","11.111","1.04","14.29","1.04","42.86","6.85","28.26","2.53","0.75","0.15","10.88","67.12","2.38","50","0.15","100","0.14","0","0.3","0.89","16.67","1.04","14.29","0.75","0.6","100","","","0","0","","",""
"Í. Montano","Colombia 1.","Boyacá Chicó","RAMF, RW, CF","26","150000","2026-12-31","9","600","3","1.58","1","0.35","Colombia","left","180","no","5.25","4.65","61.29","2.55","41.18","0","3.4","0.45","0.24","0","17","2.55","41.18","17.647","1.05","42.86","4.5","53.33","11.7","37.18","1.65","3.75","0","24","85","4.95","60.61","0.6","100","0.05","0.15","0.15","3.15","76.19","1.8","41.67","0.6","2.4","93.75","","","0","0","","",""
"J. Figueroa","Colombia 1.","Alianza","RCB, CB","30","350000","2027-12-31","8","597","0","0.61","1","0.24","Colombia","right","180","no","9.8","4.52","63.33","4.97","69.7","0.75","8.8","0","0.09","0","6","0.9","0","0","0.45","66.67","0.15","100","0.6","75","1.06","0.15","0","24.72","83.54","12.21","79.01","3.32","45.45","0.04","0","0.15","3.02","55","0.45","66.67","0.15","4.22","75","","","0","0","","",""
"J. Soto","Colombia 1.","América de Cali","GK","32","550000","2026-06-30","6","596","0","0","0","0","Colombia","right","187","no","1.66","0.15","100","0.15","100","0","2.61","0","0","0","0","0","0","0","0","0","0","0","0.15","0","0","0","0","18.12","84.17","10.72","74.65","4.83","53.13","0","0","0","0.76","40","0","0","0","4.53","50","0.45","3.02","85","0.56","0.7","0.106","1.06"
"J. Pertúz","Colombia 1.","Llaneros","RB","21","0","","8","594","0","0.13","0","0.06","Colombia","right","177","no","11.21","10.61","71.43","2.88","68.42","0","5.39","0","0.02","0","2","0.3","50","0","1.21","12.5","1.36","44.44","4.39","48.28","1.06","0.91","0.15","23.94","83.54","9.09","80","1.21","62.5","0.01","0","0","2.73","88.89","0.61","25","0.15","4.7","64.52","","","0","0","","",""
"D. Ospina","Colombia 1.","Atlético Nacional","GK","37","2000000","2026-06-30","6","592","0","0","0","0.11","Colombia","right","183","no","1.82","0","0","0.76","100","0","3.36","0","0","0","0","0","0","0","0","0","0","0","0.15","100","0","0","0","25.24","88.55","12.16","78.75","6.69","63.64","0.02","0","0.15","1.82","41.67","0","0","0","5.47","63.89","0.3","2.43","87.5","0.47","1.12","0.17","1.52"
"J. Alvarado","Colombia 1.","Once Caldas","DMF","26","0","2026-12-31","9","591","0","0.06","0","0.05","Colombia","right","180","yes","6.85","5.63","64.86","2.74","50","0.3","4.22","0","0.01","0","3","0.46","66.67","0","0.61","50","0","0","2.13","57.14","0","0.46","0","41.88","88.36","14.92","87.76","5.79","81.58","0.01","0","0","8.83","89.66","1.07","42.86","0.3","8.38","78.18","","","0","0","","",""
"J. Chaverra","Colombia 1.","Alianza","GK","33","200000","","6","589","0","0","0","0","Colombia","right","185","no","1.22","0.31","100","0.31","100","0","1.02","0","0","0","0","0","0","0","0","0","0","0","0.15","100","0","0","0","18.34","90","7.95","80.77","4.43","65.52","0","0","0","0.61","75","0","0","0","2.29","53.33","1.99","4.74","58.06","1.55","-2.83","-0.432","0.76"
"J. Campuzano","Colombia 1.","Atlético Nacional","LDMF, LCMF, RCMF","29","0","2028-06-30","8","577","0","0","0","0.03","Colombia","right","175","no","6.71","4.52","62.07","2.03","69.23","0.16","7.35","0","0","0","1","0.16","0","0","0.16","0","0.62","100","3.43","63.64","0","1.25","0","47.89","90.88","16.07","88.35","4.37","67.86","0","0","0","6.55","83.33","0.47","33.33","0.31","8.42","79.63","","","0","0","","",""
"E. Cardona","Colombia 1.","Atlético Nacional","RCMF, LCMF, RDMF","33","800000","2026-12-31","11","574","1","0.45","2","0.92","Colombia","right","185","no","3.92","3.61","56.52","1.72","36.36","0","2.31","0.16","0.07","0","17","2.67","41.18","5.882","2.2","35.71","1.88","33.33","5.49","28.57","1.1","1.25","0","44.53","75","16.15","63.11","8.47","57.41","0.14","0.31","0.78","12.54","70","4.7","43.33","1.72","11.29","80.56","","","0","0","","",""
"N. Ospina","Colombia 1.","Llaneros","RW, RCMF, RAMF","23","0","","8","570","2","1.31","2","0.88","Colombia","left","0","no","3.32","3.32","61.9","1.42","0","0","2.02","0.32","0.21","0","17","2.68","29.41","11.765","2.21","35.71","2.68","35.29","5.84","21.62","2.21","1.58","0.32","27.32","76.3","10.42","74.24","2.37","60","0.14","0.47","0.63","4.89","74.19","4.74","56.67","2.21","6.47","82.93","","","0","0","","",""
